iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04387340272122702,0.05168099235568746,0.007807589634460439,0.007807589634460439
21,0.008908334067278008,0.00802957734537118,-0.0008787567219068274,-0.03656388364004799
41,0.004643174864765604,0.004288206956533893,-0.00035496790823171063,-0.047334077914568534
61,0.0028423225826925197,0.0026708768910321105,-0.00017144569166040917,-0.05187225172452453
81,0.0018914394262441127,0.0017977037940723165,-9.37356321717962e-5,-0.054291231605704315
101,0.001335965768048947,0.0012766143467928812,-5.935142125606586e-5,-0.055776019447607725
121,0.0009742410029850615,0.0009324556871229266,-4.178531586213486e-5,-0.05678107937835585
141,0.0007235417069113442,0.0006924268913058222,-3.111481560552198e-5,-0.0575026643355959
161,0.000543513651307708,0.0005193782082264119,-2.4135443081296044e-5,-0.05804232303520871
181,0.0004113354949489842,0.00039223660580496686,-1.909888914401731e-5,-0.05845792835367508
201,0.00031321373640233084,0.0002979561329570009,-1.5257603445329912e-5,-0.058785401525897056
221,0.00023970880831880928,0.00022735468632856715,-1.2354121990242137e-5,-0.0590485184485894
241,0.00018435483831373583,0.00017429837129618242,-1.0056467017553414e-5,-0.05926322177801602
261,0.0001426537899680678,0.0001343643006514068,-8.289489316661003e-6,-0.059440841721201405
281,0.00011109654646782692,0.00010417059452825389,-6.925951939573032e-6,-0.059589709501804186
301,8.703549472747745e-5,8.116297370398924e-5,-5.8725210234882025e-6,-0.059716014221167374
321,6.85734063745622e-5,6.352029137249609e-5,-5.053115002066105e-6,-0.05982437793529756
341,5.432878110403889e-5,4.9923233395314986e-5,-4.405547708723904e-6,-0.059918304649943036
361,4.327327807536548e-5,3.939394549845244e-5,-3.879332576913039e-6,-0.06000047724295382
381,3.4640026676973144e-5,3.119890288730536e-5,-3.4411237896677827e-6,-0.06007297660272357
401,2.785903575200655e-5,2.478670640535717e-5,-3.0723293466493826e-6,-0.06013743287647604
421,2.2507692007375827e-5,1.9748728813133204e-5,-2.7589631942426227e-6,-0.060195132202632104
441,1.8266933607925273e-5,1.5776498878735122e-5,-2.4904347291901513e-6,-0.06024710259496763
461,1.489291591671195e-5,1.2633904367752048e-5,-2.2590115489599016e-6,-0.060294175716554474
481,1.2198437491287166e-5,1.0139773509548174e-5,-2.058663981738992e-6,-0.06033703081053856
501,1.003892350274767e-5,8.154305029656817e-6,-1.8846184730908537e-6,-0.06037622754223991
521,8.3018292691645e-6,6.569011533034035e-6,-1.7328177361304656e-6,-0.06041223076313985
541,6.89933701835078e-6,5.299741725820767e-6,-1.5995952925300124e-6,-0.060445429179910824
561,5.763074229602659e-6,4.2812251482084615e-6,-1.4818490813941977e-6,-0.0604761500646253
581,4.839643732953709e-6,3.4624298559883588e-6,-1.3772138769653504e-6,-0.060504670954297714
601,4.086965038123277e-6,2.803129814846734e-6,-1.2838352232765426e-6,-0.060531228730980935
621,3.4716689549307143e-6,2.2715411657230446e-6,-1.2001277892076697e-6,-0.0605560267447032
641,2.9672213042643365e-6,1.8424775102107239e-6,-1.1247437940536126e-6,-0.06057924059370741
661,2.5524017220664968e-6,1.495831809711383e-6,-1.0565699123551138e-6,-0.06060102278276388
681,2.2101696556711467e-6,1.2154960169576008e-6,-9.94673638713546e-7,-0.06062150641747582
701,1.926832683566158e-6,9.885671308113222e-7,-9.382655527548359e-7,-0.060640808200234514
721,1.6913798958153205e-6,8.046992271766662e-7,-8.866806686386543e-7,-0.060659030898674644
741,1.4949444389492884e-6,6.555854330060873e-7,-8.393590059432011e-7,-0.06067626538203203
761,1.3303768800581475e-6,5.345512102920373e-7,-7.958256697661102e-7,-0.06069259231174794
781,1.1919026978660343e-6,4.3622791448149634e-7,-7.556747833845381e-7,-0.06070808355613278
801,1.0748472818178588e-6,3.562910877386597e-7,-7.185561940791991e-7,-0.06072280337736817
821,9.754179600420621e-7,2.912531566067226e-7,-6.841648034353395e-7,-0.060736809430564656
841,8.905312176471648e-7,2.3829764887581275e-7,-6.52233568771352e-7,-0.0607501536092422
861,8.176746894677203e-7,1.951460542178244e-7,-6.225286352498959e-7,-0.06076288276350457
881,7.547970172955014e-7,1.5995258300721172e-7,-5.948444342882896e-7,-0.060775039311427456
901,7.002205151434958e-7,1.312216495159012e-7,-5.689988656275946e-7,-0.060786661761670885
921,6.525717327579117e-7,1.0774211085981544e-7,-5.448296218980963e-7,-0.06079778516286708
