iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04544707131701742,0.053618518149553984,0.008171446832536566,0.008171446832536566
21,0.008347192225104771,0.006658867582997818,-0.0016883246421069533,-0.057324723216927706
41,0.003587084166682378,0.003039879545486607,-0.000547204621195771,-0.07611617771904029
61,0.0018732728425325186,0.001599101752419071,-0.00027417109011344766,-0.08378964635576767
81,0.0010563324941634208,0.0008976613617641761,-0.00015867113239924466,-0.08780269251370036
101,0.0006201680147112031,0.0005189975458978764,-0.00010117046881332674,-0.09022245886102327
121,0.00036790370058338725,0.0002993392880867817,-6.856441249660552e-5,-0.09181559729903188
141,0.00021962463989254915,0.00017145438932853537,-4.8170250564013786e-5,-0.0929252604631304
161,0.00013352149619457252,9.839576645842864e-5,-3.512572973614388e-5,-0.0937302903059603
181,8.34956940513236e-5,5.6960814868775765e-5,-2.6534879182547836e-5,-0.09433384817457179
201,5.406445780178828e-5,3.3402087237154264e-5,-2.0662370564634018e-5,-0.09479865268897113
221,3.624800953429374e-5,1.9865770735903295e-5,-1.6382238798390445e-5,-0.09516418871685631
241,2.5132529909869595e-5,1.1980991938631691e-5,-1.3151537971237904e-5,-0.09545612545074433
261,1.7995141423846924e-5,7.336132744720834e-6,-1.065900867912609e-5,-0.09569185399449082
281,1.3261405410538392e-5,4.564084665371064e-6,-8.697320745167329e-6,-0.0958836706769894
301,1.001426134881588e-5,2.886006939586215e-6,-7.1282544092296655e-6,-0.0960405823544832
321,7.713974623386974e-6,1.854911353784677e-6,-5.859063269602297e-6,-0.09616939158360978
341,6.036376985473743e-6,1.2118088963816094e-6,-4.824568089092134e-6,-0.09627537102444322
361,4.781848891116047e-6,8.047893767349187e-7,-3.977059514381128e-6,-0.09636269092097728
381,3.8238496291246376e-6,5.431569892493164e-7,-3.280692639875321e-6,-0.09643469991343394
401,3.0797881847293602e-6,3.721387375576157e-7,-2.7076494471717444e-6,-0.09649411706866158
421,2.4941881314604387e-6,2.5842436938552474e-7,-2.235763762074914e-6,-0.09654316701080509
441,2.0286460979179806e-6,1.8156970946704805e-7,-1.8470763884509326e-6,-0.09658367782129927
461,1.6557792400956008e-6,1.2886403496881646e-7,-1.5269152051267842e-6,-0.09661715502184547
481,1.3555081777224495e-6,9.226249756672893e-8,-1.2632456801557206e-6,-0.09664483964214976
501,1.112717370171322e-6,6.656454654899885e-8,-1.046152823622323e-6,-0.09666775478958838
521,9.157815495057434e-7,4.8344379229708054e-8,-8.674371702760354e-7,-0.09668674350281135
541,7.556242950703602e-7,3.531164857379411e-8,-7.203126464965661e-7,-0.09670249990832176
561,6.250879295273167e-7,2.5916625078024836e-8,-5.991713044492918e-7,-0.09671559509757297
581,5.184872999795022e-7,1.9099050921746766e-8,-4.993882490577554e-7,-0.09672649866174475
601,4.312796007836494e-7,1.4124818297743847e-8,-4.171547824859055e-7,-0.09673559655556037
621,3.598152698885593e-7,1.0479037454099512e-8,-3.493362324344598e-7,-0.09674320586014991
641,3.01149418996898e-7,7.796318871283636e-9,-2.9335310012561434e-7,-0.09674958696107425
661,2.528983254231568e-7,5.815119550535777e-9,-2.47083205872621e-7,-0.0967549535921778
681,2.1312848236324386e-7,4.3471477899030785e-9,-2.087813345733408e-7,-0.09675948111939421
701,1.8026916764673857e-7,3.256233547890214e-9,-1.7701293409884834e-7,-0.09676331336818036
721,1.5304280107050776e-7,2.443440226362779e-9,-1.5059936084414498e-7,-0.09676656824536962
741,1.3040946286698136e-7,1.8365145133219916e-9,-1.2857294835365938e-7,-0.09676934236928064
761,1.1152279310092436e-7,1.382422184328361e-9,-1.10140370916596e-7,-0.09677171489068512
