iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.027601434643993776,0.03161005228567756,0.0040086176416837815,0.0040086176416837815
21,0.006478612808050595,0.0058711060039346626,-0.0006075068041159325,-0.03600299592954319
41,0.003042151111487451,0.0027972412542278165,-0.00024490985725963456,-0.045897475146203515
61,0.001892237587446271,0.0017608374482522052,-0.00013140013919406583,-0.04973314122168395
81,0.0012801805704846987,0.0011905486001001144,-8.963197038458427e-5,-0.05178157976299151
101,0.0009007962842483407,0.0008392997002681754,-6.14965839801653e-5,-0.05306137882530054
121,0.0006551676212311945,0.0006127739022851204,-4.239371894607417e-5,-0.053929419413591306
141,0.0004883403391335372,0.0004572123943843834,-3.112794474915379e-5,-0.054553663269629585
161,0.00036947846501643293,0.0003455322216493476,-2.394624336708533e-5,-0.055022353431780927
181,0.0002818936473205706,0.00026302182614796395,-1.887182117260664e-5,-0.05538570149551564
201,0.00021646926020111283,0.00020152128466228162,-1.4947975538831212e-5,-0.05567428389263329
221,0.00016727242756076538,0.00015537837249242456,-1.1894055068340816e-5,-0.055908030080141856
241,0.0001300611845526413,0.00012048176445875554,-9.579420093885755e-6,-0.05610056979230244
261,0.00010175209431081996,9.387274403179734e-5,-7.879350279022622e-6,-0.05626152276040487
281,8.000398861893525e-5,7.339171779138273e-5,-6.61227082755252e-6,-0.05639785925558305
301,6.314473981863927e-5,5.7518743008385856e-5,-5.625996810253414e-6,-0.056514681404899896
321,5.0001346600352116e-5,4.5162756095080065e-5,-4.83859050527205e-6,-0.056615810341711474
341,3.970561808797818e-5,3.549956800257519e-5,-4.206050085402988e-6,-0.05670415977366623
361,3.161426875211875e-5,2.7923504637846013e-5,-3.6907641142727373e-6,-0.05678197415537179
381,2.5248210911705706e-5,2.1980943976002932e-5,-3.267266935702774e-6,-0.056851013110289755
401,2.0237177415765367e-5,1.7320026727516173e-5,-2.917150688249194e-6,-0.056912677318921974
421,1.6287699549809097e-5,1.3662626022631887e-5,-2.62507352717721e-6,-0.056968093615061596
441,1.3168582913778241e-5,1.0790379960793348e-5,-2.3782029529848927e-6,-0.057018176253719036
461,1.0699347088065256e-5,8.532696483727986e-6,-2.16665060433727e-6,-0.05706367337920217
481,8.739433860755625e-6,6.7560594452717635e-6,-1.983374415483861e-6,-0.05710520201239772
501,7.17916268338605e-6,5.355916080396214e-6,-1.823246602989836e-6,-0.05714327435793031
521,5.933121667204394e-6,4.25079046972725e-6,-1.6823311974771442e-6,-0.05717831818434816
541,4.9348420948996415e-6,3.377273456014243e-6,-1.5575686388853985e-6,-0.05721069302274697
561,4.132452117518049e-6,2.6858872260309506e-6,-1.4465648914870986e-6,-0.05724070297975426
581,3.485334594485845e-6,2.1379451016244864e-6,-1.3473894928613584e-6,-0.05726860687610677
601,2.9615899973760396e-6,1.703184613532844e-6,-1.2584053838431957e-6,-0.05729462632105994
621,2.536110594293881e-6,1.3579017918449357e-6,-1.1782088024489452e-6,-0.05731895219918219
641,2.18908949827103e-6,1.083461832199668e-6,-1.105627666071362e-6,-0.057341749880852784
661,1.9048629544020178e-6,8.65166893411549e-7,-1.0396960609904687e-6,-0.057363163392367966
681,1.6710164903475855e-6,6.914039366935809e-7,-9.796125536540047e-7,-0.05738331878294697
701,1.4776869695350365e-6,5.529845797977307e-7,-9.247023897373059e-7,-0.05740232687230987
721,1.317017416185937e-6,4.426299402376429e-7,-8.743874759482941e-7,-0.05742028550741176
741,1.1827343958324153e-6,3.545690712535046e-7,-8.281653245789108e-7,-0.057437281428095885
761,1.069823581050825e-6,2.84227716010653e-7,-7.855958650401719e-7,-0.05745339181957325
781,9.742773373973002e-7,2.2798375999086453e-7,-7.462935774064357e-7,-0.05746868561340585
801,8.928925365299351e-7,1.8297029113955598e-7,-7.099222453903792e-7,-0.057483224583869307
821,8.23105639211887e-7,1.469159685926336e-7,-6.761896706192534e-7,-0.05749706427477057
841,7.628589626678323e-7,1.1801772843931922e-7,-6.44841234228513e-7,-0.05751025478446934
861,7.104949571007739e-7,9.484138751065898e-8,-6.156535695901148e-7,-0.057522841432963934
881,6.646739056913008e-7,7.624443670901505e-8,-5.884294689822858e-7,-0.05753486533148388
901,6.243095569645208e-7,6.131555876819017e-8,-5.629939981963306e-7,-0.0575463638711659
921,5.885183059787733e-7,4.932685173731893e-8,-5.391914542414543e-7,-0.05755737114399621
941,5.565789631718743e-7,3.969609429581683e-8,-5.168828688760575e-7,-0.05756791830666438
961,5.279009820608218e-7,3.1957075105261215e-8,-4.959439069555605e-7,-0.057578033896178674
981,5.019993129453229e-7,2.573622950111989e-8,-4.7626308344420305e-7,-0.05758774410469118
1001,4.784743351636208e-7,2.0734112745745897e-8,-4.5774022241787495e-7,-0.05759707301972296
1021,4.569957333359651e-7,1.671062260116624e-8,-4.4028511073479884e-7,-0.05760604283489556
1041,4.372895020295323e-7,1.3473178100886804e-8,-4.2381632392864547e-7,-0.05761467403539841
1061,4.191274579428605e-7,1.086725953205745e-8,-4.0826019841080305e-7,-0.057622985561711054
1081,4.023187823216897e-7,8.76885036200288e-9,-3.9354993195968684e-7,-0.05763099495453534
1101,3.8670320596020774e-7,7.078401637822206e-9,-3.796248043223855e-7,-0.05763871848344564
1121,3.7214550869482903e-7,5.716001586691052e-9,-3.66429507108138e-7,-0.05764617126139118
1141,3.5853106382756174e-7,4.617498049978917e-9,-3.539135657775828e-7,-0.05765336734686393
1161,3.457622185326009e-7,3.731381703268251e-9,-3.4203083682933267e-7,-0.057660319835275184
1181,3.3375534723609826e-7,3.0162812410271474e-9,-3.307390659950711e-7,-0.05766704094086321
1201,3.22438450926765e-7,2.438953364977677e-9,-3.1999949756178733e-7,-0.05767354207026954
1221,3.117492008080498e-7,1.9726722864077536e-9,-3.097765285216421e-7,-0.05767983388876901
1241,3.016333428863165e-7,1.595940857063063e-9,-3.000374020292535e-7,-0.057685926380007226
1261,2.920433944151668e-7,1.2914582799224466e-9,-2.9075193613524434e-7,-0.05769182889998714
1281,2.8293757529767603e-7,1.0452933314335908e-9,-2.818922819662424e-7,-0.05769755022594955
1301,2.742789298529414e-7,8.462215083396369e-10,-2.7343270834460176e-7,-0.05770309860070983
1321,2.6603460277504306e-7,6.85193606652465e-10,-2.653494091683906e-7,-0.05770848177294276
