iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07055843733363665,0.08394682852175855,0.013388391188121906,0.013388391188121906
21,0.01087698495207226,0.00907760590408885,-0.001799379047983411,-0.07118796816560395
41,0.004084998698714405,0.0034619002155768007,-0.0006230984831376045,-0.09124707148144928
61,0.0017180548260747517,0.0014322681774431266,-0.0002857866486316251,-0.09898449482513795
81,0.000691014095195776,0.0005502832106432958,-0.00014073088455248013,-0.1027706859686827
101,0.00027580529305535907,0.00019987403320142493,-7.593125985393414e-5,-0.10479819296010089
121,0.00012205085752381288,7.799204949010672e-5,-4.405880803370615e-5,-0.10594114261968718
141,6.303063778152404e-5,3.6281294274458886e-5,-2.6749343507065157e-5,-0.10662088985945258
161,3.585372353020896e-5,1.9089918174820852e-5,-1.676380535538811e-5,-0.10704221306594745
181,2.1451948622601873e-5,1.0773460779077505e-5,-1.0678487843524368e-5,-0.10730873712155752
201,1.3237527737496878e-5,6.348485423409965e-6,-6.889042314086913e-6,-0.10747953813170641
221,8.3508094224093e-6,3.8588266486716144e-6,-4.491982773737685e-6,-0.10759028340027627
241,5.359550329433248e-6,2.4010236760600914e-6,-2.9585266533731567e-6,-0.10766288745516128
261,3.485684582119013e-6,1.5180351560203963e-6,-1.9676494260986166e-6,-0.10771095232368011
281,2.293861549683585e-6,9.712805822134133e-7,-1.3225809674701718e-6,-0.10774307775874221
301,1.5296898995236754e-6,6.276690228258134e-7,-9.02020876697862e-7,-0.10776481711109652
321,1.0356291543892366e-6,4.0904551273429355e-7,-6.26583641654943e-7,-0.10777977563703979
341,7.117852647347878e-7,2.684975088638078e-7,-4.4328775587097995e-7,-0.10779026302887461
361,4.9538734025998e-7,1.7734546627326313e-7,-3.1804187398671686e-7,-0.10779773766817043
381,3.47845703570221e-7,1.1779562958357845e-7,-2.3005007398664256e-7,-0.10780312467036231
401,2.45567357581703e-7,7.865003335485812e-8,-1.6691732422684487e-7,-0.10780702885661392
421,1.7356233386872244e-7,5.2766998522604755e-8,-1.207953353461177e-7,-0.10780985978101514
441,1.217927349017966e-7,3.555742945286778e-8,-8.623530544892881e-8,-0.10781189717511461
461,8.367625055895537e-8,2.4057142399117406e-8,-5.961910815983797e-8,-0.10781333127040128
481,5.5389859749273625e-8,1.6336733994429965e-8,-3.905312575484366e-8,-0.10781429846370746
501,3.498014418613699e-8,1.1130374792405808e-8,-2.3849769393731183e-8,-0.10781491127206534
521,2.1181940649238814e-8,7.603826439424972e-9,-1.3578114209813842e-8,-0.10781527278753178
541,1.2553464539578188e-8,5.205748098288654e-9,-7.347716441289534e-9,-0.10781547323690287
561,7.45602785149762e-9,3.5700487969238664e-9,-3.885979054573753e-9,-0.10781558030198307
581,4.497878815611108e-9,2.4519157549423978e-9,-2.04596306066871e-9,-0.10781563675510575
601,2.7625252999908838e-9,1.6863333141157018e-9,-1.076191985875182e-9,-0.1078156664677746
621,1.7259353387152926e-9,1.1613432693643182e-9,-5.645920693509744e-10,-0.10781568207789712
641,1.0970146325089871e-9,8.007523241230733e-10,-2.962623083859138e-10,-0.10781569026384336
661,7.09437201989307e-10,5.526893354417315e-10,-1.5674786654757552e-10,-0.10781569457261565
681,4.662219698502363e-10,3.818173824489513e-10,-8.440458740128504e-11,-0.1078156968695365
701,3.1069978671019255e-10,2.6399856185435076e-10,-4.670122485584179e-11,-0.10781569812137308
721,2.0953603334862717e-10,1.826894330366557e-10,-2.684660031197147e-11,-0.10781569882609088
741,1.4276402025044695e-10,1.265271276361683e-10,-1.6236892614278646e-11,-0.10781569924078865
761,9.816363645110941e-11,8.769859226211196e-11,-1.0465044188997457e-11,-0.10781569949921437
781,6.808952880667384e-11,6.08283731473396e-11,-7.261155659334238e-12,-0.107815699671822
801,4.765150861856052e-11,4.2216650542611136e-11,-5.434858075949385e-12,-0.10781569979622958
821,3.366571569156966e-11,2.931595149812776e-11,-4.3497641934419015e-12,-0.10781569989265098
841,2.403515389548945e-11,2.036951431191678e-11,-3.66563958357267e-12,-0.1078156999719809
861,1.736671209782869e-11,1.4162354168883296e-11,-3.2043579289453933e-12,-0.10781570004017654
881,1.272463235068879e-11,9.852824090033547e-12,-2.8718082606552437e-12,-0.10781570010060901
901,9.475314328811811e-12,6.8583279892720535e-12,-2.6169863395397576e-12,-0.10781570015526987
921,7.186625185842153e-12,4.776145705551716e-12,-2.4104794802904365e-12,-0.10781570020537723
941,5.563519936744907e-12,3.3278564721067463e-12,-2.235663464638161e-12,-0.10781570025170858
961,4.40318092774429e-12,2.3201798175990113e-12,-2.083001110145279e-12,-0.10781570029478714
981,3.565682127687394e-12,1.6187398478385166e-12,-1.9469422798488773e-12,-0.10781570033499491
1001,2.9539213890337827e-12,1.1301488737972628e-12,-1.8237725152365197e-12,-0.10781570037262149
1021,2.5003731664183675e-12,7.896281785298744e-13,-1.710744987888493e-12,-0.10781570040789507
1041,2.1584784583931862e-12,5.521797431555401e-13,-1.6062987152376461e-12,-0.107815700441
1061,1.8958525396496915e-12,3.8654836900961336e-13,-1.509304170640078e-12,-0.10781570047209557
1081,1.6900061770384323e-12,2.709514894264424e-13,-1.41905468761199e-12,-0.10781570050132358
1101,1.5249733664544832e-12,1.9026980025747387e-13,-1.3347035661970092e-12,-0.10781570052880947
1121,1.389625504612516e-12,1.3390601710050387e-13,-1.2557194875120122e-12,-0.10781570055466566
1141,1.2761789351923986e-12,9.446881845357788e-14,-1.1817101167388207e-12,-0.10781570057899473
1161,1.1792076642492043e-12,6.689143670686833e-14,-1.112316227542336e-12,-0.10781570060189283
1181,1.0947615209212903e-12,4.757313539769663e-14,-1.0471883855235937e-12,-0.10781570062344871
1201,1.0199886402801322e-12,3.404631541726499e-14,-9.859423248628672e-13,-0.10781570064374336
1221,9.529033592853173e-13,2.4510529685931294e-14,-9.28392829599386e-13,-0.10781570066285213
1241,8.921085309107954e-13,1.7811007885154073e-14,-8.742975230256414e-13,-0.10781570068084613
1261,8.365237874340119e-13,1.3115460950812716e-14,-8.234083264831991e-13,-0.10781570069779269
1281,7.853169778593051e-13,9.774373308957466e-15,-7.755426045503476e-13,-0.10781570071375352
1301,7.378099295547915e-13,7.38811269754485e-15,-7.304218168572466e-13,-0.107815700728786
1321,6.937110513719519e-13,5.710539749180231e-15,-6.880005116227717e-13,-0.10781570074294478
1341,6.526559286437705e-13,4.519859911136732e-15,-6.481360687326338e-13,-0.10781570075628229
1361,6.142404930696871e-13,3.614651503257521e-15,-6.106258415664295e-13,-0.10781570076884757
1381,5.782553798851128e-13,2.9771346444322843e-15,-5.752782452406805e-13,-0.1078157007806854
1401,5.44480539602022e-13,2.4990981527079578e-15,-5.419814414493141e-13,-0.10781570079183787
1421,5.127393007088166e-13,2.138411137761941e-15,-5.106008895710547e-13,-0.10781570080234477
1441,4.829685400793778e-13,1.8584718641002624e-15,-4.811100682152776e-13,-0.10781570081224423
1461,4.549885000078866e-13,1.6554792770453903e-15,-4.533330207308412e-13,-0.1078157008215719
1481,4.2866620941626287e-13,1.4906880095600222e-15,-4.2717552140670283e-13,-0.10781570083036109
1501,4.0387923162366774e-13,1.3636946324796973e-15,-4.0251553699118803e-13,-0.10781570083864306
1521,3.8053825297011696e-13,1.245150493439776e-15,-3.7929310247667717e-13,-0.1078157008464473
1541,3.5859541031006173e-13,1.1499101463623367e-15,-3.574455001636994e-13,-0.1078157008538017
1561,3.379060475568273e-13,1.0521768503915652e-15,-3.3685387070643577e-13,-0.10781570086073232
1581,3.1843137379832177e-13,9.922227555004483e-16,-3.1743915104282133e-13,-0.10781570086726372
1601,3.000909774739178e-13,9.144234440018245e-16,-2.9917655402991597e-13,-0.10781570087341906
1621,2.828246862306387e-13,8.705306251672088e-16,-2.819541556054715e-13,-0.10781570087922028
1641,2.6657048624171134e-13,8.032868814437958e-16,-2.6576719936026757e-13,-0.10781570088468787
1661,2.512383454488039e-13,7.647578812168138e-16,-2.5047358756758707e-13,-0.10781570088984103
1681,2.3681125057914825e-13,7.074019208860006e-16,-2.3610384865826223e-13,-0.10781570089469807
1701,2.2320607690038614e-13,6.729481928368996e-16,-2.2253312870754924e-13,-0.10781570089927603
1721,2.103858722620538e-13,6.246981567951155e-16,-2.097611741052587e-13,-0.10781570090359117
1741,1.98292963973492e-13,5.904036124132594e-16,-1.9770256036107875e-13,-0.10781570090765859
1761,1.8689744009181995e-13,5.374543467383129e-16,-1.8635998574508165e-13,-0.1078157009114925
1781,1.7618489385940909e-13,5.279086103688365e-16,-1.7565698524904024e-13,-0.10781570091510635
1801,1.6610047210759031e-13,4.958225985756213e-16,-1.656046495090147e-13,-0.10781570091851293
1821,1.565592848906491e-13,4.603428697773945e-16,-1.560989420208717e-13,-0.1078157009217243
1841,1.476026747349514e-13,4.244600827550406e-16,-1.4717821465219636e-13,-0.10781570092475161
1861,1.391209124027589e-13,4.103261067979203e-16,-1.3871058629596098e-13,-0.10781570092760544
1881,1.3118337742026328e-13,3.841375938948735e-16,-1.307992398263684e-13,-0.10781570093029576
1901,1.2365052884293518e-13,3.6265060409919374e-16,-1.2328787823883597e-13,-0.10781570093283194
1921,1.16571884480183e-13,3.4567040882020875e-16,-1.162262140713628e-13,-0.10781570093522293
1941,1.0990165867313236e-13,3.262752375947364e-16,-1.0957538343553762e-13,-0.10781570093747704
1961,1.0361549825030566e-13,3.1268749324299596e-16,-1.0330281075706266e-13,-0.10781570093960215
1981,9.767084046526103e-14,2.6456034007171184e-16,-9.740628012518931e-14,-0.10781570094160567
2001,9.211074660928006e-14,2.7494444220044883e-16,-9.18358021670796e-14,-0.10781570094349457
2021,8.68306256087024e-14,2.3311005481560696e-16,-8.65975155538868e-14,-0.10781570094527547
2041,8.184743010418546e-14,2.4752129502352964e-16,-8.159990880916194e-14,-0.10781570094695447
2061,7.719279767583676e-14,2.3056401696408804e-16,-7.696223365887267e-14,-0.10781570094853753
2081,7.276579899622342e-14,2.2305783524007894e-16,-7.254274116098334e-14,-0.10781570095003007
2101,6.861051781672958e-14,2.1121570100388468e-16,-6.83993021157257e-14,-0.10781570095143733
2121,6.46710365760448e-14,1.7679712972259946e-16,-6.44942394463222e-14,-0.10781570095276419
2141,6.101966259718019e-14,1.7750881524533393e-16,-6.084215378193485e-14,-0.10781570095401521
2161,5.754473720426553e-14,1.7030536405838905e-16,-5.737443184020715e-14,-0.1078157009551948
2181,5.424608205138479e-14,1.7542034526398336e-16,-5.407066170612081e-14,-0.10781570095630702
2201,5.1136045275630887e-14,1.510003645402055e-16,-5.098504491109068e-14,-0.10781570095735575
2221,4.820776097631811e-14,1.3118227330676978e-16,-4.807657870301134e-14,-0.10781570095834461
2241,4.5475039711841464e-14,1.3845601295918249e-16,-4.5336583698882284e-14,-0.10781570095927699
2261,4.2858271439285376e-14,1.1064350506008365e-16,-4.2747627934225294e-14,-0.10781570096015616
2281,4.0431975752948374e-14,1.3499266144018723e-16,-4.029698309150819e-14,-0.10781570096098511
2301,3.811673934471597e-14,1.1285115159728222e-16,-3.800388819311869e-14,-0.1078157009617668
2321,3.594042346653818e-14,1.1642274614632127e-16,-3.582400072039186e-14,-0.10781570096250388
2341,3.389955122826879e-14,1.0275725434056018e-16,-3.379679397392823e-14,-0.10781570096319891
2361,3.1950575514030825e-14,9.77515764936598e-17,-3.185282393753717e-14,-0.10781570096385429
2381,3.012078896334098e-14,9.192532450074995e-17,-3.002886363884023e-14,-0.1078157009644723
2401,2.8415005081152346e-14,7.58894775398336e-17,-2.8339115603612513e-14,-0.10781570096505509
2421,2.6804776258591194e-14,8.726526293480746e-17,-2.6717510995656385e-14,-0.10781570096560461
2441,2.5260967513800627e-14,9.010976378188104e-17,-2.5170857750018747e-14,-0.10781570096612278
2461,2.3844952965404057e-14,8.603020192845669e-17,-2.37589227634756e-14,-0.10781570096661143
2481,2.2484650484796443e-14,5.806067458751657e-17,-2.2426589810208927e-14,-0.10781570096707223
2501,2.1187535248724247e-14,5.3801846253377675e-17,-2.113373340247087e-14,-0.10781570096750677
2521,1.9979090058165097e-14,4.8066686160041904e-17,-1.9931023372005054e-14,-0.10781570096791653
2541,1.884587986830157e-14,5.590378614247904e-17,-1.8789976082159093e-14,-0.10781570096830292
2561,1.776850485668913e-14,5.647554922038207e-17,-1.7712029307468747e-14,-0.10781570096866731
2581,1.6760373509774335e-14,5.423106809066663e-17,-1.6706142441683668e-14,-0.10781570096901096
2601,1.5797454159389378e-14,2.7131002148982718e-17,-1.5770323157240395e-14,-0.10781570096933503
2621,1.4905218781217155e-14,4.029614406212524e-17,-1.486492263715503e-14,-0.10781570096964059
2641,1.4033554378433816e-14,2.825585476231965e-17,-1.4005298523671497e-14,-0.10781570096992876
2661,1.3265530929666705e-14,4.1121544393964705e-17,-1.3224409385272739e-14,-0.10781570097020055
2681,1.2472714305994601e-14,1.6621271125794706e-17,-1.2456093034868806e-14,-0.10781570097045683
2701,1.179534436279714e-14,3.2054625683133573e-17,-1.1763289737114006e-14,-0.1078157009706985
2721,1.1106669862804078e-14,3.3899611374591757e-17,-1.1072770251429487e-14,-0.10781570097092642
2741,1.0471509462390829e-14,1.4128363887185833e-17,-1.0457381098503643e-14,-0.10781570097114135
2761,9.89059236144478e-15,3.597106909106776e-17,-9.854621292353711e-15,-0.10781570097134403
2781,9.310309592215367e-15,2.6565982079767148e-17,-9.2837436101356e-15,-0.10781570097153519
2801,8.801604998472859e-15,2.74163102109718e-17,-8.774188688261887e-15,-0.10781570097171546
2821,8.30694868347175e-15,3.2880406389626055e-17,-8.274068277082124e-15,-0.10781570097188543
2841,7.825203005973077e-15,1.5650641339945746e-17,-7.809552364633132e-15,-0.10781570097204575
2861,7.373585601448217e-15,8.485450490368459e-18,-7.365100150957849e-15,-0.10781570097219693
2881,6.956224137455296e-15,3.633591816502499e-17,-6.9198882192902706e-15,-0.10781570097233949
2901,6.558958322441973e-15,3.2197977970536405e-17,-6.526760344471437e-15,-0.10781570097247395
2921,6.189419612421666e-15,2.834876534558598e-17,-6.16107084707608e-15,-0.10781570097260076
2941,5.833485200121219e-15,9.994169409295748e-18,-5.8234910307119234e-15,-0.10781570097272036
2961,5.522057641578967e-15,3.029334774734168e-17,-5.491764293831625e-15,-0.10781570097283315
2981,5.196975469266802e-15,1.0129962093705124e-17,-5.186845507173097e-15,-0.10781570097293956
3001,4.899370385332219e-15,1.1017737575745779e-17,-4.8883526477564734e-15,-0.10781570097303989
3021,4.611820189062437e-15,1.796251572079638e-17,-4.5938576733416405e-15,-0.10781570097313449
3041,4.339901226473713e-15,3.669529496292257e-18,-4.336231696977421e-15,-0.10781570097322368
3061,4.098122440862634e-15,1.4608959651768552e-17,-4.083513481210866e-15,-0.10781570097330781
