iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04394594130054088,0.0516879845419426,0.007742043241401722,0.007742043241401722
21,0.008919073049289884,0.0080273246360538,-0.0008917484132360837,-0.037459137728064876
41,0.004643703456672149,0.004291595244788935,-0.0003521082118832135,-0.04826251430203541
61,0.002845069370228829,0.002675233540181226,-0.00016983583004760282,-0.05278081457461477
81,0.0018922142225542401,0.0017977259489679758,-9.448827358626431e-5,-0.05519063071730734
101,0.0013338370799698732,0.0012745852586587424,-5.925182131113083e-5,-0.05667136787581489
121,0.000970089896051605,0.0009283978045789246,-4.1692091472680416e-5,-0.05767576025178488
141,0.0007186596605244382,0.0006875505005210674,-3.110916000337077e-5,-0.05839741126265079
161,0.0005386440422394064,0.0005143004441201049,-2.4343598119301504e-5,-0.05893695088976837
181,0.0004070604255205781,0.0003878302055351165,-1.923021998546156e-5,-0.059352033545120454
201,0.0003096605403874003,0.0002943911053576202,-1.5269435029780095e-5,-0.05967910437867959
221,0.00023675309376090835,0.0002244291497317256,-1.2323944029182744e-5,-0.05994206028689725
241,0.00018186589186978494,0.0001718404503818491,-1.002544148793585e-5,-0.06015675501653078
261,0.00014051776738451617,0.00013225591489617397,-8.2618524883422e-6,-0.06033444992794934
281,0.00010923326947074596,0.00010232333683092778,-6.909932639818182e-6,-0.06048344837792539
301,8.53850254441225e-5,7.951448403864324e-5,-5.870541405479256e-6,-0.060609912601666954
321,6.711315247631844e-5,6.20539128454592e-5,-5.0592396308592435e-6,-0.06071843941640968
341,5.304650309864842e-5,4.863215874541561e-5,-4.4143443532328134e-6,-0.06081252131893935
361,4.2158728090919625e-5,3.8270038562752754e-5,-3.888689528166871e-6,-0.06089483809027195
381,3.367836204314958e-5,3.022791685491896e-5,-3.4504451882306226e-6,-0.06096747422483766
401,2.703186917980826e-5,2.395109014842376e-5,-3.080779031384497e-6,-0.06103206302596563
421,2.17962716795228e-5,1.9030388943456922e-5,-2.765882736065879e-6,-0.06108989244578899
441,1.7654043290380277e-5,1.5158115506712374e-5,-2.495927783667903e-6,-0.061141990989979966
461,1.4363817040042872e-5,1.2100149269863005e-5,-2.2636677701798672e-6,-0.061189189727324865
481,1.1740699667999034e-5,9.67752207147123e-6,-2.0631775965278045e-6,-0.061232166945432306
501,9.642101685652601e-6,7.752796316458908e-6,-1.8893053691936937e-6,-0.06127148115631087
521,7.957439286760273e-6,6.219809031682767e-6,-1.7376302550775055e-6,-0.061307596177625344
541,6.600675853542188e-6,4.9963111444159335e-6,-1.6043647091262545e-6,-0.06134090008228667
561,5.5048125652844785e-6,4.018367406500822e-6,-1.4864451587836567e-6,-0.06137171997187772
581,4.617337241122948e-6,3.2357348930341185e-6,-1.3816023480888297e-6,-0.06140033358821739
601,3.8966648731135704e-6,2.6086321503345236e-6,-1.2880327227790468e-6,-0.061426978219210754
621,3.3097157145675386e-6,2.1055630816337878e-6,-1.2041526329337509e-6,-0.06145185771035761
641,2.8301423283322373e-6,1.7015462018167112e-6,-1.128596126515526e-6,-0.061475148174228327
661,2.4369124218570444e-6,1.3766778703262962e-6,-1.0602345515307482e-6,-0.06149700257683098
681,2.1132353085127786e-6,1.1150986527831329e-6,-9.981366557296457e-7,-0.06151755440101607
701,1.8457160153453092e-6,9.041929061097131e-7,-9.415231092355962e-7,-0.0615369206458689
721,1.6236581135561076e-6,7.3392109406471e-7,-8.897370194913977e-7,-0.06155520431099627
741,1.438504504995246e-6,5.962818472939968e-7,-8.422226577012492e-7,-0.061572496452526396
761,1.2833978438721964e-6,4.848899273137074e-7,-7.985079165584889e-7,-0.06158887789061139
781,1.152831053559547e-6,3.9464213889225325e-7,-7.581889146672938e-7,-0.06160442063551281
801,1.0423686128311477e-6,3.214525158916433e-7,-7.209160969395045e-7,-0.06161918908213575
821,9.484271795692111e-7,2.620435039693057e-7,-6.863836755999054e-7,-0.0616332410141363
841,8.681034873698887e-7,2.137803621742149e-7,-6.543231251956739e-7,-0.06164662845215416
861,7.990386325547516e-7,1.7454003239447157e-7,-6.2449860016028e-7,-0.06165939837293152
881,7.393111938935268e-7,1.4260879569999803e-7,-5.967023981935288e-7,-0.061671593320676094
901,6.873532376336065e-7,1.1660248060137976e-7,-5.707507570322267e-7,-0.06168325192932167
921,6.418835253664322e-7,9.540297874721398e-8,-5.464805466192182e-7,-0.06169440937136023
941,6.018534692395259e-7,7.810679618982149e-8,-5.237466730497044e-7,-0.061705097745461665
961,5.664030879328255e-7,6.398329249971345e-8,-5.02419795433112e-7,-0.06171534641239513
981,5.348253255728088e-7,5.244109202827895e-8,-4.823842335445299e-7,-0.06172518228707532
1001,5.065373516850426e-7,4.30011802692558e-8,-4.635361714157868e-7,-0.06173463009339218
1021,4.810574365499048e-7,3.527524389120531e-8,-4.457821926586995e-7,-0.061743712587372046
1041,4.57986218373178e-7,2.8948155939089542e-8,-4.290380624340885e-7,-0.06175245075319197
1061,4.3699150339595677e-7,2.3763837542971854e-8,-4.1322766585298494e-7,-0.061760863975790004
1081,4.177959539916139e-7,1.951388990696836e-8,-3.982820640846455e-7,-0.06176897019325454
1101,4.00167143144348e-7,1.6028480885192705e-8,-3.841386622591553e-7,-0.06177678603172349
1121,3.8390953692841054e-7,1.3169044339132788e-8,-3.7074049258927773e-7,-0.06178432692513531
1141,3.68858020279362e-7,1.0822416280378682e-8,-3.5803560399898333e-7,-0.06179160722183056
1161,3.5487264119226944e-7,8.896102424954638e-9,-3.459765387673148e-7,-0.06179864027970331
1181,3.418343195451511e-7,7.31444362466628e-9,-3.345198759204848e-7,-0.0618054385513438
1201,3.296413306413748e-7,6.01550310575205e-9,-3.2362582753562276e-7,-0.061812013660402114
1221,3.1820641787781684e-7,4.948538763794009e-9,-3.1325787911402283e-7,-0.061818376470226435
1241,3.0745441914536664e-7,4.071950852230805e-9,-3.0338246829313583e-7,-0.061824537145686365
1261,2.9732031436683996e-7,3.3516165904554733e-9,-2.939686977763845e-7,-0.061830505208969454
1281,2.877476171660375e-7,2.7595374767823502e-9,-2.8498807968925515e-7,-0.06183628959003864
1301,2.7868704692295457e-7,2.2727381737953827e-9,-2.7641430874915917e-7,-0.061841898672349335
1321,2.700954282229764e-7,1.872367000235752e-9,-2.6822306122274064e-7,-0.061847340334347606
1341,2.619347750937142e-7,1.542958827424309e-9,-2.603918162662899e-7,-0.06185262198720464
1361,2.541715260450809e-7,1.2718295283034181e-9,-2.5289969651677745e-7,-0.06185775060918542
1381,2.4677590300442363e-7,1.0485776199753546e-9,-2.457273253844483e-7,-0.06186273277700062
1401,2.397213727072527e-7,8.646740558250615e-10,-2.388566986514276e-7,-0.061867574694449604
1421,2.3298419352558217e-7,7.131248407022392e-10,-2.3227106868487994e-7,-0.06187228221862621
1441,2.2654303323686795e-7,5.881932406035302e-10,-2.2595483999626442e-7,-0.06187686088392828
1461,2.203786465390308e-7,4.851719611947728e-10,-2.1989347457783602e-7,-0.06188131592408428
1481,2.1447360250809857e-7,4.001962052091665e-10,-2.140734063028894e-7,-0.06188565229238752
1501,2.0881205413368214e-7,3.300907659860771e-10,-2.0848196336769607e-7,-0.06188987468030683
1521,2.0337954288663948e-7,2.722450275301685e-10,-2.0310729785910932e-7,-0.061893987534625335
1541,1.981628328377434e-7,2.2451096845406782e-10,-1.9793832186928933e-7,-0.06189799507324229
1561,1.93149769237445e-7,1.8511976424025618e-10,-1.9296464947320475e-7,-0.06190190129975924
1581,1.883291576767188e-7,1.5261392339805125e-10,-1.8817654375332073e-7,-0.06190571001695897
1601,1.836906603323092e-7,1.257916900776594e-10,-1.8356486864223154e-7,-0.061909424839275
1621,1.792247064587068e-7,1.036616472208328e-10,-1.7912104481148597e-7,-0.06191304920433932
1641,1.7492241485771062e-7,8.540550797819465e-11,-1.7483700934973244e-7,-0.06191658638368746
1661,1.707755264949027e-7,7.034773245143605e-11,-1.7070517876245128e-7,-0.061920039492692265
1681,1.6677634552716445e-7,5.793041053465503e-11,-1.667184151166298e-7,-0.06192341149979085
1701,1.6291768759197452e-7,4.7692709761781715e-11,-1.6286999488221275e-7,-0.06192670523506311
1721,1.5919283428857597e-7,3.925400480825426e-11,-1.5915358028376772e-7,-0.06192992339821445
1741,1.555954928738036e-7,3.2299868311338545e-11,-1.5556319300549225e-7,-0.061933068566010906
1761,1.521197605324699e-7,2.6570595594281274e-11,-1.520931899368756e-7,-0.061936143199209974
1781,1.4876009250237435e-7,2.1851683395039004e-11,-1.487382408189793e-7,-0.06193914964902686
1801,1.455112735735043e-7,1.796599714395125e-11,-1.4549330757636036e-7,-0.0619420901631721
1821,1.4236839263110052e-7,1.4767258475397544e-11,-1.4235362537262511e-7,-0.06194496689149369
1841,1.393268196191566e-7,1.2134739764655308e-11,-1.3931468487939193e-7,-0.06194778189125327
1861,1.363821848054279e-7,9.96880225571125e-12,-1.3637221600317218e-7,-0.06195053713206435
1881,1.3353036005603087e-7,8.187166311420917e-12,-1.3352217288971945e-7,-0.06195323450051714
1901,1.307674418524227e-7,6.722061352375017e-12,-1.3076071979107033e-7,-0.06195587580451331
1921,1.280897357770669e-7,5.517529197654282e-12,-1.2808421824786926e-7,-0.0619584627773318
1941,1.2549374230693905e-7,4.527482182290076e-12,-1.2548921482475678e-7,-0.0619609970814444
1961,1.2297614407269678e-7,3.713947733752632e-12,-1.2297243012496303e-7,-0.061963480312099785
1981,1.2053379384938122e-7,3.0455992683298186e-12,-1.205307482501129e-7,-0.061965914000691555
2001,1.1816370376136098e-7,2.496693562237428e-12,-1.1816120706779875e-7,-0.06196829961792561
2021,1.1586303530910239e-7,2.0459939475626377e-12,-1.1586098931515483e-7,-0.06197063857680085
2041,1.1362909006342663e-7,1.6760289783139865e-12,-1.1362741403444832e-7,-0.0619729322354154
2061,1.114593012530169e-7,1.372429354869879e-12,-1.1145792882366203e-7,-0.06197518189961094
2081,1.0935122584064107e-7,1.123361493281378e-12,-1.093501024791478e-7,-0.06197738882546522
2101,1.0730253720503025e-7,9.190897902154263e-13,-1.0730161811524003e-7,-0.06197955422164322
2121,1.0531101840087855e-7,7.516270983438315e-13,-1.0531026677378021e-7,-0.061981679251616226
2141,1.0337455592525211e-7,6.143842945527912e-13,-1.0337394154095756e-7,-0.06198376503575732
2161,1.0149113374387908e-7,5.019691683656917e-13,-1.0149063177471071e-7,-0.061985812653321114
2181,9.965882792867958e-8,4.0989796467730995e-13,-9.96584180307149e-8,-0.0619878231443155
2201,9.787580154608496e-8,3.345474523469554e-13,-9.787546699863262e-8,-0.06198979751127176
2221,9.614029990389121e-8,2.728968907129438e-13,-9.61400270070005e-8,-0.061991736720919885
2241,9.445064617121006e-8,2.2249615374358593e-13,-9.445042367505632e-8,-0.06199364170577458
2261,9.280523707656559e-8,1.8128530451435394e-13,-9.280505579126107e-8,-0.0619955133656377
2281,9.120253918908796e-8,1.4762051615271697e-13,-9.12023915685718e-8,-0.06199735256902216
2301,8.964108518800882e-8,1.2014950380916484e-13,-8.9640965038505e-8,-0.06199916015450202
2321,8.811947041614723e-8,9.772774660050492e-14,-8.811937268840063e-8,-0.06200093693199326
2341,8.663634974074581e-8,7.94426589084615e-14,-8.66362702980869e-8,-0.06200268368396919
2361,8.519043448164157e-8,6.453881943713369e-14,-8.519036994282213e-8,-0.06200440116661464
2381,8.378048961633594e-8,5.239326812933997e-14,-8.378043722306782e-8,-0.06200609011092223
2401,8.240533100495542e-8,4.251014450385579e-14,-8.240528849481092e-8,-0.0620077512237341
2421,8.106382305252471e-8,3.4465808459250744e-14,-8.106378858671625e-8,-0.062009385188732634
2441,7.975487618455817e-8,2.7940465928439092e-14,-7.975484824409224e-8,-0.06201099266738232
2461,7.847744464459409e-8,2.2617856543040415e-14,-7.847742202673755e-8,-0.06201257429982637
2481,7.723052445620544e-8,1.8310005339562497e-14,-7.72305061462001e-8,-0.06201413070574001
2501,7.601315137609842e-8,1.4812266273590437e-14,-7.601313656383214e-8,-0.062015662485143064
2521,7.482439898838002e-8,1.1960596579552953e-14,-7.482438702778344e-8,-0.062017170219174265
2541,7.366337701418953e-8,9.672730597151899e-15,-7.366336734145894e-8,-0.06201865447082893
2561,7.25292295310059e-8,7.804008717515143e-15,-7.252922172699719e-8,-0.06202011578566261
2581,7.142113346284415e-8,6.2992023814809205e-15,-7.142112716364177e-8,-0.06202155469246187
2601,7.033829710478121e-8,5.0967395028940665e-15,-7.033829200804171e-8,-0.062022971703884607
2621,6.927995851612444e-8,4.100511682708815e-15,-6.927995441561276e-8,-0.0620243673170709
2641,6.824538443495964e-8,3.3135807022015912e-15,-6.824538112137894e-8,-0.06202574201422658
2661,6.723386881998237e-8,2.6542445642438093e-15,-6.723386616573781e-8,-0.06202709626318043
2681,6.624473166782278e-8,2.151256531445119e-15,-6.624472951656625e-8,-0.062028430517916615
2701,6.527731791132739e-8,1.7382734537901289e-15,-6.527731617305393e-8,-0.062029745219083623
2721,6.433099630970238e-8,1.3896126043707016e-15,-6.433099492008978e-8,-0.06203104079448084
2741,6.340515840120058e-8,1.119261371291531e-15,-6.340515728193921e-8,-0.062032317659524015
2761,6.24992175286662e-8,8.999919966299392e-16,-6.24992166286742e-8,-0.06203357621769054
2781,6.161260792531006e-8,7.241240047981966e-16,-6.161260720118605e-8,-0.06203481686094557
2801,6.074478377414397e-8,5.76198440969276e-16,-6.074478319794554e-8,-0.06203603997015014
2821,5.98952184421633e-8,4.738071612185184e-16,-5.989521796835614e-8,-0.06203724591545187
2841,5.9063403591083695e-8,3.8142778488808733e-16,-5.906340320965591e-8,-0.0620384350566593
2861,5.8248848514326014e-8,3.059329189567902e-16,-5.824884820839309e-8,-0.06203960774360063
2881,5.745107929767142e-8,2.3732185052764154e-16,-5.745107906034957e-8,-0.062040764316467496
2901,5.666963825418648e-8,1.9716169232742487e-16,-5.666963805702479e-8,-0.06204190510614484
