iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.032137375601885856,0.03371392398990297,0.0015765483880171155,0.0015765483880171155
21,0.008980864296822419,0.008075918562266663,-0.0009049457345557555,-0.0398028808551505
41,0.004946191015913563,0.004650554442358344,-0.0002956365735552191,-0.05023504982555038
61,0.0032192771257399016,0.0030422652752549774,-0.00017701185048492416,-0.054712079911285114
81,0.0021908100941707173,0.0020826949655713017,-0.00010811512859941561,-0.05720779606225982
101,0.0015566395101013352,0.0014839063727046997,-7.273313739663547e-5,-0.05876189598307394
121,0.0011429538308599608,0.001093170929740576,-4.978290111938479e-5,-0.0598120514908665
141,0.0008594694665794126,0.0008230848030659657,-3.638466351344686e-5,-0.06056414976603473
161,0.0006548200672957418,0.0006276106208875064,-2.72094464082354e-5,-0.061127405456650734
181,0.0005017077315744456,0.00048076927514098674,-2.0938456433458813e-5,-0.061563374227624514
201,0.0003864435756724148,0.0003700930378906451,-1.6350537781769682e-5,-0.06190789456814218
221,0.00029913417241744734,0.0002861474237268228,-1.2986748690624566e-5,-0.06218474699193512
241,0.00023254194345192548,0.00022200268418669052,-1.0539259265234961e-5,-0.06241068413874078
261,0.00018143403261154905,0.0001727153946408852,-8.718637970663853e-6,-0.06259766640812979
281,0.00014196547315343128,0.00013470172628507162,-7.263746868359667e-6,-0.06275435100813691
301,0.00011141949667244639,0.00010531920656059888,-6.100290111847508e-6,-0.06288709310198319
321,8.781013438006888e-5,8.260820659970416e-5,-5.201927780364721e-6,-0.06300064647153217
341,6.957621052611129e-5,6.506110029841551e-5,-4.515110227695779e-6,-0.06309867032341639
361,5.5459234864963746e-5,5.1486523884809226e-5,-3.97271098015452e-6,-0.06318403949518149
381,4.446795414920884e-5,4.09440585527866e-5,-3.523895596422239e-6,-0.0632590326854485
401,3.5857068127316226e-5,3.271480577861944e-5,-3.1422623486967877e-6,-0.06332545364307779
421,2.906931878429876e-5,2.625172694716138e-5,-2.81759183713738e-6,-0.06338472862814548
441,2.3685712195698935e-5,2.1145165708535396e-5,-2.5405464871635386e-6,-0.06343798479646495
461,1.9391199550983415e-5,1.7088834203944396e-5,-2.3023653470390185e-6,-0.06348612186582987
481,1.5947567900990473e-5,1.385084549046449e-5,-2.0967224105259833e-6,-0.06352986761191523
501,1.3173552460659211e-5,1.1255231026055741e-5,-1.91832143460347e-6,-0.06356981706932938
521,1.0929785122808909e-5,9.167173982268758e-6,-1.7626111405401513e-6,-0.06360646170447125
541,9.107772534089938e-6,7.481887341902589e-6,-1.625885192187349e-6,-0.06364021083432568
561,7.622612723257605e-6,6.1175317460411125e-6,-1.5050809772164924e-6,-0.06367140765909528
581,6.407764946690505e-6,5.009980912764045e-6,-1.3977840339264596e-6,-0.06370034205816225
601,5.4108886913421605e-6,4.108808650470891e-6,-1.3020800408712693e-6,-0.0637272606968936
621,4.5904809472515205e-6,3.374150172851402e-6,-1.2163307744001186e-6,-0.06375237493718176
641,3.913330509504595e-6,2.774219074118122e-6,-1.139111435386473e-6,-0.06377586703508333
661,3.3527893234518817e-6,2.2835348375454683e-6,-1.0692544859064134e-6,-0.06379789501716292
681,2.887449291626696e-6,1.8816213769132175e-6,-1.0058279147134783e-6,-0.06381859658352244
701,2.5000471840636705e-6,1.5519906808490775e-6,-9.48056503214593e-7,-0.06383809227456319
721,2.176612748853826e-6,1.2813329292199328e-6,-8.952798196338931e-7,-0.06385648808168802
741,1.9058004207003076e-6,1.0588661691659047e-6,-8.46934251534403e-7,-0.06387387760830186
761,1.6783620337698044e-6,8.758289040694935e-7,-8.025331297003109e-7,-0.06389034385267528
781,1.4867389204677318e-6,7.250875844512842e-7,-7.616513360164476e-7,-0.06390596068723006
801,1.324743044557534e-6,6.008262125397093e-7,-7.239168320178248e-7,-0.06392079409651397
821,1.1873022175295785e-6,4.98297749486723e-7,-6.890044680428555e-7,-0.06393490321848994
841,1.0702541486786704e-6,4.136239700346488e-7,-6.566301786440216e-7,-0.0639483412244044
861,9.70178890266796e-7,3.436334514365498e-7,-6.265454388302462e-7,-0.06396115606581236
881,8.842621644806778e-7,2.85730054330753e-7,-5.985321101499247e-7,-0.06397339111167472
901,8.101839856492591e-7,2.3778594691736495e-7,-5.723980387318942e-7,-0.06398508569399775
921,7.460283435655176e-7,1.9805486835933486e-7,-5.479734752061828e-7,-0.06399627557673747
941,6.902101877764261e-7,1.6510205676092645e-7,-5.251081310154997e-7,-0.0640069933600911
961,6.414161505788386e-7,1.3774753182715654e-7,-5.03668618751682e-7,-0.06401726883028742
981,5.98556219722557e-7,1.150201057491135e-7,-4.835361139734434e-7,-0.0640271292632332
1001,5.607243266877083e-7,9.612004707858145e-8,-4.6460427960912683e-7,-0.064036599689041
1021,5.27166167195037e-7,8.038859394308024e-8,-4.467775732519567e-7,-0.06404570312336384
1041,4.972527922987612e-7,6.728286451236221e-8,-4.2996992778639897e-7,-0.06405446077040769
1061,4.704588199400965e-7,5.635514555800299e-8,-4.141036743820935e-7,-0.06406289220158662
1081,4.4634444439199566e-7,4.723584836312619e-8,-3.991085960288695e-7,-0.06407101551311986
1101,4.245406263102355e-7,3.961954628217809e-8,-3.849210800280574e-7,-0.0640788474653905
1121,4.0473692784477336e-7,3.3253558375858846e-8,-3.714833694689145e-7,-0.06408640360648934
1141,3.8667151821187974e-7,2.7928613220269e-8,-3.587429049916107e-7,-0.06409369838201427
1161,3.7012295572602805e-7,2.3471210490575562e-8,-3.466517452354525e-7,-0.06410074523289692
1181,3.5490342779801983e-7,1.9737366701955894e-8,-3.351660610960639e-7,-0.06410755668277984
1201,3.408531850770758e-7,1.6607484682066286e-8,-3.2424570039500955e-7,-0.06411414441625225
1221,3.2783595027404044e-7,1.3982135334075544e-8,-3.138538149399649e-7,-0.06412051934906512
1241,3.157351212209922e-7,1.1778582863379503e-8,-3.0395653835761267e-7,-0.06412669169128567
1261,3.0445062266148756e-7,9.927919783221482e-9,-2.945227028782661e-7,-0.06413267100421725
1281,2.9389629049259433e-7,8.372703712464045e-9,-2.855235867801303e-7,-0.06413846625180071
1301,2.839976948302203e-7,7.0650074848116916e-9,-2.769326873454086e-7,-0.06414408584712057
1321,2.7469032547783685e-7,5.96480895845606e-9,-2.687255165193808e-7,-0.06414953769456182
1341,2.6591807734131754e-7,5.038660582396687e-9,-2.6087941675892086e-7,-0.0641548292280933
1361,2.576319846913039e-7,4.258589113254388e-9,-2.533733955780495e-7,-0.06415996744609481
1381,2.497891617767685e-7,3.6011847465178323e-9,-2.4618797703025065e-7,-0.06416495894309344
1401,2.4235191542840296e-7,3.04684604185829e-9,-2.3930506938654465e-7,-0.06416980993873057
1421,2.3528699929994152e-7,2.579152388199366e-9,-2.3270784691174215e-7,-0.06417452630424215
1441,2.2856498574604884e-7,2.184341493682386e-9,-2.2638064425236645e-7,-0.06417911358670199
1461,2.2215973469974693e-7,1.8508732255149605e-9,-2.2030886147423198e-7,-0.06418357703124783
1481,2.1604794353633952e-7,1.5690654771050064e-9,-2.1447887805923453e-7,-0.06418792160148586
1501,2.1020876482624895e-7,1.3307900205292597e-9,-2.088779748057197e-7,-0.06419215199824703
1521,2.0462348137556222e-7,1.1292185824585642e-9,-2.0349426279310366e-7,-0.06419627267685038
1541,1.9927522981940927e-7,9.586111248021322e-10,-1.9831661869460715e-7,-0.06420028786301116
1561,1.941487650740121e-7,8.141391784983501e-10,-1.9333462589551374e-7,-0.06420420156751813
1581,1.8923025952601532e-7,6.917385766288185e-10,-1.885385209493865e-7,-0.06420801759979039
1601,1.8450713108084365e-7,5.879864876231329e-10,-1.8391914459322052e-7,-0.06421173958041361
1621,1.7996789585796222e-7,4.999987121578346e-10,-1.7946789714580439e-7,-0.06421537095274489
1641,1.7560204151613278e-7,4.253437425969368e-10,-1.7517669777353584e-7,-0.06421891499366714
1661,1.7139991787142273e-7,3.6197085312722693e-10,-1.710379470182955e-7,-0.06422237482356484
1681,1.67352642348324e-7,3.08149661290892e-10,-1.6704449268703312e-7,-0.06422575341558762
1701,1.6345201794609396e-7,2.624194935571878e-10,-1.6318959845253677e-7,-0.06422905360425991
1721,1.596904617190286e-7,2.2354672503168958e-10,-1.594669149939969e-7,-0.0642322780934908
1741,1.5606094248900378e-7,1.9048895541744957e-10,-1.5587045353358632e-7,-0.06423542946403248
1761,1.525569263267653e-7,1.6236493363313342e-10,-1.5239456139313216e-7,-0.06423851018043117
1781,1.4917232870316004e-7,1.384290887278525e-10,-1.4903389961443218e-7,-0.06424152259751074
1801,1.4590147254367545e-7,1.1805041329254059e-10,-1.457834221303829e-7,-0.06424446896642562
1821,1.42739051111928e-7,1.0069440454882153e-10,-1.426383567073792e-7,-0.06424735144031565
1841,1.3968009527773127e-7,8.590805810636436e-11,-1.395941872196249e-7,-0.06425017207959391
1861,1.3671994452539135e-7,7.330724317203567e-11,-1.366466372822193e-7,-0.06425293285689451
1881,1.3385422110115605e-7,6.256597639428615e-11,-1.3379165512476176e-7,-0.06425563566170633
1901,1.3107880698300383e-7,5.340749994045544e-11,-1.3102539948306338e-7,-0.06425828230471517
1921,1.2838982335670955e-7,4.559671832395015e-11,-1.283442266383856e-7,-0.0642608745218762
1941,1.257836120770416e-7,3.893382317674265e-11,-1.2574467825386484e-7,-0.06426341397823569
1961,1.232567191441159e-7,3.324893579141915e-11,-1.2322347020832447e-7,-0.0642659022715201
1981,1.208058796645742e-7,2.8397552745221156e-11,-1.20777482111829e-7,-0.06426834093550884
2001,1.1842800428667096e-7,2.4256700632926768e-11,-1.1840374758603804e-7,-0.06427073144320608
2021,1.1612016697596175e-7,2.0721744620365852e-11,-1.1609944523134139e-7,-0.06427307520982503
2041,1.1387959374658128e-7,1.7703529314464855e-11,-1.1386189021726681e-7,-0.06427537359559796
2061,1.117036524644474e-7,1.512614133674293e-11,-1.1168852632311065e-7,-0.06427762790842349
2081,1.0958984361279684e-7,1.2924923985475437e-11,-1.0957691868881137e-7,-0.06427983940636217
2101,1.0753579166278924e-7,1.1044715501506276e-11,-1.0752474694728774e-7,-0.06428200929999035
2121,1.055392373242249e-7,9.438548149245817e-12,-1.0552979877607566e-7,-0.0642841387546218
2141,1.0359803026091995e-7,8.066324101188037e-12,-1.0358996393681876e-7,-0.06428622889240557
2161,1.0171012252960937e-7,6.8938531161519595e-12,-1.0170322867649321e-7,-0.06428828079430803
2181,9.987356244590481e-8,5.891998567759982e-12,-9.986767044733705e-8,-0.06429029550198653
2201,9.808648885003669e-8,5.035843748548614e-12,-9.808145300628814e-8,-0.06429227401956183
2221,9.63471259650042e-8,4.30415701401485e-12,-9.634282180799018e-8,-0.06429421731529501
2241,9.465377847586931e-8,3.678817886126168e-12,-9.465009965798319e-8,-0.06429612632317548
2261,9.300482702287145e-8,3.1443307266148325e-12,-9.300168269214483e-8,-0.06429800194442516
2281,9.139872398321641e-8,2.6874896703453724e-12,-9.139603649354607e-8,-0.06429984504892398
2301,8.983398958848503e-8,2.296989482947923e-12,-8.983169259900209e-8,-0.06430165647656176
2321,8.830920821281093e-8,1.9632057264988864e-12,-8.830724500708442e-8,-0.06430343703852034
2341,8.682302501970152e-8,1.6778774051258761e-12,-8.68213471422964e-8,-0.06430518751849076
2361,8.537414275419675e-8,1.4339752321956142e-12,-8.537270877896455e-8,-0.06430690867382877
2381,8.396131873434102e-8,1.225490546248497e-12,-8.396009324379477e-8,-0.06430860123665252
2401,8.258336207581233e-8,1.0472745027207624e-12,-8.258231480130961e-8,-0.06431026591488598
2421,8.123913109256354e-8,8.949316624471778e-13,-8.123823616090109e-8,-0.06431190339325066
2441,7.992753073717659e-8,7.647092470932484e-13,-7.992676602792949e-8,-0.06431351433420911
2461,7.864751039864919e-8,6.534081634059329e-13,-7.864685699048578e-8,-0.06431509937886272
2481,7.73980616762781e-8,5.582743906589756e-13,-7.739750340188745e-8,-0.06431665914780642
2501,7.617821632314464e-8,4.769645300129167e-13,-7.617773935861463e-8,-0.06431819424194243
2521,7.498704429337332e-8,4.074613681829133e-13,-7.498663683200514e-8,-0.06431970524325588
2541,7.38236520061023e-8,3.4807023080323824e-13,-7.38233039358715e-8,-0.06432119271555369
2561,7.268718054670174e-8,2.973164626083308e-13,-7.268688323023914e-8,-0.06432265720516937
2581,7.157680406362922e-8,2.5393687249476663e-13,-7.157655012675672e-8,-0.06432409924163511
2601,7.049172827291135e-8,2.1686541528938994e-13,-7.049151140749607e-8,-0.06432551933832309
2621,6.94311889386878e-8,1.851842598081896e-13,-6.943100375442799e-8,-0.0643269179930576
2641,6.839445062699139e-8,1.5812426392439196e-13,-6.839429250272747e-8,-0.06432829568869966
2661,6.738080527079964e-8,1.3500918006345766e-13,-6.738067026161958e-8,-0.06432965289370535
2681,6.638957103926009e-8,1.1525785576479095e-13,-6.638945578140433e-8,-0.06433099006265924
