iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04528740050451343,0.05363076156354268,0.008343361059029247,0.008343361059029247
21,0.008409414551589058,0.006769320074132425,-0.0016400944774566332,-0.05477650108887319
41,0.003651437047997583,0.003121926595458253,-0.0005295104525393298,-0.07316047989934717
61,0.0019136474377094547,0.0016514263280332153,-0.0002622211096762394,-0.08059285292236215
81,0.0010840981500342538,0.0009341763235480973,-0.00014992182648615655,-0.08442394180358331
101,0.0006490064205227266,0.0005538263702865348,-9.518005023619177e-5,-0.08669983963053263
121,0.0003956680965293384,0.00033212362090815045,-6.354447562118796e-5,-0.08818608816164308
141,0.00024302277140760955,0.00019850674557689125,-4.4516025830718293e-5,-0.0892170769850572
161,0.00015090079542353645,0.00011841828896390149,-3.2482506459634964e-5,-0.08996315144549616
181,9.550239291622025e-5,7.092881441282705e-5,-2.4573578503393203e-5,-0.09052110908841628
201,6.199936243263287e-5,4.293333711255691e-5,-1.906602532007596e-5,-0.09094959657144285
221,4.144068445060136e-5,2.6361881529465124e-5,-1.5078802921136239e-5,-0.09128603617563791
241,2.8505746140655967e-5,1.6393549603860297e-5,-1.211219653679567e-5,-0.09155486501505032
261,2.0166491100944158e-5,1.0316013076842568e-5,-9.85047802410159e-6,-0.09177249017684784
281,1.4653599348048132e-5,6.569742287859168e-6,-8.083857060188963e-6,-0.09195037068335116
301,1.0909839819049911e-5,4.234706532973862e-6,-6.67513328607605e-6,-0.09209680019827861
321,8.297323877883604e-6,2.762003762394396e-6,-5.535320115489208e-6,-0.0922179621235584
341,6.425473555276781e-6,1.8218241812858042e-6,-4.6036493739909774e-6,-0.09231858480602101
361,5.05095372018439e-6,1.2142746407127103e-6,-3.83667907947168e-6,-0.09240236413374116
381,4.019185372503741e-6,8.170273386011793e-7,-3.2021580339025616e-6,-0.09247224292982857
401,3.229942180705984e-6,5.544337716616272e-7,-2.675508409044357e-6,-0.09253060021991699
421,2.6165967015387137e-6,3.790996181604835e-7,-2.23749708337823e-6,-0.09257938200615456
441,2.133765324318063e-6,2.609920751281118e-7,-1.8727732491899513e-6,-0.09262019374093851
461,1.7497759514849584e-6,1.808343948676546e-7,-1.5689415566173037e-6,-0.09265436749626468
481,1.4419148424919442e-6,1.2606618947014337e-7,-1.3158486530218009e-6,-0.09268301210413953
501,1.1934715196096767e-6,8.840075888026834e-8,-1.1050707607294085e-6,-0.09270705179861108
521,9.918907915930484e-7,6.232958846301992e-8,-9.295612031300284e-7,-0.09272725694346676
541,8.275798289813291e-7,4.4172985490351654e-8,-7.834068434909774e-7,-0.09274426909924537
561,6.931052163304954e-7,3.14565419732503e-8,-6.61648674357245e-7,-0.09275862184901308
581,5.826395824218644e-7,2.2502684404563177e-8,-5.601368980173012e-7,-0.09277075831583868
601,4.915783670848753e-7,1.616617933594996e-8,-4.7541218774892534e-7,-0.0927810460502787
621,4.162679362621004e-7,1.1660675751247973e-8,-4.0460726051085243e-7,-0.09278978978080422
641,3.5380223624896396e-7,8.442904100402257e-9,-3.453593321485617e-7,-0.09279724232530742
661,3.018620894447825e-7,6.135175426276331e-9,-2.957269140185062e-7,-0.09280361380264203
681,2.585837500935183e-7,4.473493845214137e-9,-2.5411025624830413e-7,-0.09280907921663556
701,2.224518906030901e-7,3.2724713401723027e-9,-2.1917941926291777e-7,-0.09281378452001474
721,1.9221734156312593e-7,2.4013223600452194e-9,-1.898160192030807e-7,-0.09281785137238814
741,1.6683985867027567e-7,1.7673387545430726e-9,-1.650725199157326e-7,-0.09282138091379101
761,1.4545192985346175e-7,1.3044911313304168e-9,-1.4414743872213132e-7,-0.09282445689838009
781,1.2733575887832096e-7,9.655476915403436e-10,-1.2637021118678062e-7,-0.09282714844627332
801,1.119054160407364e-7,7.165964605854483e-10,-1.1118881958015095e-7,-0.09282951253197744
821,9.868914837990275e-8,5.332097260534976e-10,-9.815593865384925e-8,-0.09283159621406319
841,8.731045722651466e-8,3.97737862918132e-10,-8.691271936359652e-8,-0.09283343856203553
861,7.746897412245094e-8,2.9738925880316034e-10,-7.717158486364777e-8,-0.09283507224511489
881,6.892302880764088e-8,2.2286372613502414e-10,-6.870016508150585e-8,-0.09283652478537477
901,6.147551280412986e-8,1.6737793729015385e-10,-6.13081348668397e-8,-0.09283781951782841
921,5.4963722173199007e-8,1.2596874269095037e-10,-5.483775343050806e-8,-0.09283897632576377
941,4.925282716489231e-8,9.499376050798981e-11,-4.915783340438432e-8,-0.09284001222409627
961,4.423190419732513e-8,7.177202698662308e-11,-4.4160132170338506e-8,-0.09284094184955846
981,3.981123996231502e-8,5.432471696972394e-11,-3.9756915245345296e-8,-0.09284177789307012
1001,3.5919772791136184e-8,4.1187590670884603e-11,-3.58785852004653e-8,-0.09284253148564423
1021,3.2501918226369895e-8,3.127491994075703e-11,-3.247064330642914e-8,-0.09284321253069228
1041,2.9513537556461878e-8,2.378019248627622e-11,-2.9489757363975603e-8,-0.09284382996608741
1061,2.6917371475630366e-8,1.8103350273296926e-11,-2.689926812535707e-8,-0.09284439194069515
1081,2.4678719119843355e-8,1.3796922069323662e-11,-2.4664922197774032e-8,-0.0928449059018572
1101,2.2762282770171172e-8,1.0526262611242524e-11,-2.275175650755993e-8,-0.0928453786082096
1121,2.113079006326255e-8,8.040063705530135e-12,-2.112274999955702e-8,-0.09284581609818937
1141,1.9745387528617536e-8,6.148849653917005e-12,-1.973923867896362e-8,-0.09284622365064985
1161,1.8567220449287544e-8,4.709219820560827e-12,-1.8562511229466984e-8,-0.09284660576746608
1181,1.755937987719038e-8,3.612415698520698e-12,-1.755576746149186e-8,-0.09284696619319736
1201,1.6688543171430004e-8,2.7758492693946753e-12,-1.668576732216061e-8,-0.09284730797152688
1221,1.592597215546862e-8,2.1368907811679185e-12,-1.592383526468745e-8,-0.09284763352817911
1241,1.5247843408887746e-8,1.6480856324988567e-12,-1.5246195323255247e-8,-0.09284794476674872
1261,1.4635057405870805e-8,1.273495902022698e-12,-1.4633783909968783e-8,-0.09284824316543396
1281,1.4072716761577615e-8,9.85993872514543e-13,-1.40717307677051e-8,-0.09284852986623651
1301,1.3549438371811027e-8,7.651428467209559e-13,-1.3548673228964306e-8,-0.0928488057517908
1321,1.3056622684629715e-8,5.954657811036485e-13,-1.305602721884861e-8,-0.09284907150784995
1341,1.2587767859392316e-8,4.652031425463067e-13,-1.258730265624977e-8,-0.09284932767153897
1361,1.2137885702981914e-8,3.65424418968138e-13,-1.2137520278562946e-8,-0.09284957466691107
1381,1.170304810782605e-8,2.8921005248060163e-13,-1.1702758897773569e-8,-0.09284981283018298
1401,1.1280068282036452e-8,2.3118181249144094e-13,-1.1279837100223961e-8,-0.09285004242733703
1421,1.0866303861848066e-8,1.8713270806728145e-13,-1.086611672914e-8,-0.09285026366666899
1441,1.0459558092631945e-8,1.5370968403143603e-13,-1.0459404382947914e-8,-0.09285047670847706
1461,1.0058053308392734e-8,1.2827884934252407e-13,-1.0057925029543392e-8,-0.0928506816735823
1481,9.660450249077767e-9,1.087375484906985e-13,-9.660341511529276e-9,-0.09285087865184555
1501,9.265887865834475e-9,9.348808139406639e-14,-9.26579437775308e-9,-0.09285106771133117
1521,8.874017102328395e-9,8.131423823564304e-14,-8.87393578809016e-9,-0.0928512489082483
1541,8.485005298497677e-9,7.137139328007356e-14,-8.484933927104398e-9,-0.09285142229729443
1561,8.099496121216362e-9,6.313755913578266e-14,-8.099432983657227e-9,-0.09285158794163496
1581,7.718524547608226e-9,5.6256064012203237e-14,-7.718468291544214e-9,-0.09285174592159881
1601,7.343402174852396e-9,5.0560058268233436e-14,-7.343351614794127e-9,-0.09285189634132691
1621,6.975598639366173e-9,4.588638685328333e-14,-6.97555275297932e-9,-0.09285203933303933
1641,6.6166468068361205e-9,4.214685124676762e-14,-6.6166046599848735e-9,-0.0928521750591414
1661,6.2680892284599776e-9,3.912348784386286e-14,-6.2680501049721336e-9,-0.09285230371285258
1681,5.931465940866346e-9,3.661408560179107e-14,-5.931429326780744e-9,-0.0928524255182139
1701,5.60832633250919e-9,3.435881877372884e-14,-5.6082919736904164e-9,-0.0928525407301435
1721,5.30023895463113e-9,3.214608554465364e-14,-5.300206808545586e-9,-0.09285264963475362
1741,5.008772903006242e-9,2.9782447879755486e-14,-5.008743120558363e-9,-0.09285275254960239
1761,4.735434452770969e-9,2.715605853856204e-14,-4.735407296712431e-9,-0.09285284982311971
1781,4.481556894956693e-9,2.4273039043584157e-14,-4.48153262191765e-9,-0.0928529418322618
1801,4.248159155387905e-9,2.11802007180807e-14,-4.248137975187187e-9,-0.09285302897759617
1821,4.03580313152535e-9,1.801382117456555e-14,-4.0357851177041755e-9,-0.09285311167548804
1841,3.844484759478528e-9,1.4924651636837396e-14,-3.844469834826891e-9,-0.09285319034773004
1861,3.673588929087201e-9,1.2038553216102625e-14,-3.673576890533985e-9,-0.09285326540962627
1881,3.5219225547682216e-9,9.489055638445848e-15,-3.5219130657125832e-9,-0.0928533372579877
1901,3.3878195862397726e-9,7.34517607729885e-15,-3.3878122410636953e-9,-0.09285340626057077
1921,3.269294887926525e-9,5.6402535767252414e-15,-3.2692892476729484e-9,-0.09285347274818005
1941,3.1642143357323255e-9,4.3366154541001305e-15,-3.1642099991168716e-9,-0.09285353701007416
1961,3.070450197141278e-9,3.421612031391278e-15,-3.0704467755292464e-9,-0.09285359929266426
1981,2.9860000391556996e-9,2.853038526551611e-15,-2.985997186117173e-9,-0.09285365980096198
2001,2.9090609262687186e-9,2.5525075112990825e-15,-2.9090583737612075e-9,-0.09285371870193983
2021,2.8380618722960618e-9,2.4807440153462687e-15,-2.8380593915520464e-9,-0.09285377612892422
2041,2.7716649952402943e-9,2.5632937131475033e-15,-2.771662431946581e-9,-0.09285383218628816
2061,2.7087476070040458e-9,2.7829511955785803e-15,-2.7087448240528503e-9,-0.09285388695394681
2081,2.6483760205800384e-9,3.0712030266566443e-15,-2.648372949377012e-9,-0.09285394049139332
2101,2.5897778917527685e-9,3.4179427612043172e-15,-2.5897744738100072e-9,-0.09285399284118695
2121,2.5323165937079774e-9,3.746652332573127e-15,-2.532312847055645e-9,-0.09285404403190575
2141,2.4754690731075494e-9,4.073659010714665e-15,-2.4754649994485385e-9,-0.09285409408062212
2161,2.418807495837837e-9,4.357052761880799e-15,-2.418803138785075e-9,-0.09285414299497463
2181,2.3619851204701246e-9,4.5942319506630314e-15,-2.361980526238174e-9,-0.09285419077491702
2201,2.3047257824859585e-9,4.783823888324364e-15,-2.3047209986620703e-9,-0.09285423741422413
2221,2.2468163481398143e-9,4.925388105904766e-15,-2.2468114227517083e-9,-0.09285428290182071
