iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.03386025240915681,0.03440258520467248,0.0005423327955156668,0.0005423327955156668
21,0.008856239106211975,0.007263373801056165,-0.00159286530515581,-0.0631472928656229
41,0.003732730126657709,0.003161614699035875,-0.0005711154276218343,-0.08241643955430789
61,0.0017636197985046553,0.0014744042070029052,-0.00028921559150175014,-0.09038779294103899
81,0.0008665007543933027,0.0007089707703617314,-0.0001575299840315713,-0.09451405181077857
101,0.0004270058022345572,0.0003302781723549602,-9.6727629879597e-5,-0.0969414252778539
121,0.0002081368349648757,0.00014509441072994516,-6.304242423493055e-5,-0.09848345178999564
141,0.00010418056074359305,6.149655585910817e-5,-4.268400488448488e-5,-0.09951009182698015
161,5.579884105419282e-5,2.5860030616571998e-5,-2.9938810437620822e-5,-0.10022003966210705
181,3.274667115679314e-5,1.1213525482998443e-5,-2.1533145673794698e-5,-0.10072505520339219
201,2.0803404634323593e-5,5.102316734083518e-6,-1.5701087900240076e-5,-0.10109106425673757
221,1.3925525456704393e-5,2.4067666462153424e-6,-1.151875881048905e-5,-0.10135893471175715
241,9.632414545847296e-6,1.168039752432094e-6,-8.464374793415201e-6,-0.10155567519954888
261,6.801342975183441e-6,5.84077690386579e-7,-6.217265284796862e-6,-0.10170022997351919
281,4.863691251896133e-6,3.0110382408603956e-7,-4.562587427810093e-6,-0.10180635832275838
301,3.5067784063992586e-6,1.5961998526612515e-7,-3.3471584211331334e-6,-0.1018842225016862
321,2.5437478892490373e-6,8.664560852808993e-8,-2.4571022807209474e-6,-0.10194135787031343
341,1.854789475844886e-6,4.794973764233219e-8,-1.8068397382025537e-6,-0.1019833324808266
361,1.3594298552344198e-6,2.6951267300024705e-8,-1.3324785879343952e-6,-0.102014239694076
381,1.0021859252834558e-6,1.5343347865622073e-8,-9.868425774178337e-7,-0.10203707813435
401,7.441466487190966e-7,8.82702564397102e-9,-7.353196230751256e-7,-0.10205404101480943
421,5.576482801442748e-7,5.122547870734226e-9,-5.525257322735406e-7,-0.10206673106135372
441,4.2277355631705555e-7,2.9948991822627494e-9,-4.197786571347928e-7,-0.10207631726235522
461,3.2504503368343224e-7,1.7622576980048476e-9,-3.232827759854274e-7,-0.10208364876714937
481,2.5390741772754834e-7,1.0428181873858453e-9,-2.528645995401625e-7,-0.10208933858614411
501,2.016979371329681e-7,6.202435503084751e-10,-2.010776935826596e-7,-0.10209382615967602
