iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.044351831888135934,0.05365141996906149,0.009299588080925555,0.009299588080925555
21,0.008765779665328599,0.007854336988387693,-0.0009114426769409063,-0.03465820777233738
41,0.004573292137961723,0.004217010697557455,-0.00035628144040426857,-0.04532570933382849
61,0.002804940493596765,0.0026345481913853507,-0.00017039230221141443,-0.04983604943976904
81,0.001856184734069162,0.0017590100752372388,-9.717465883192326e-5,-0.05225299183045571
101,0.0013011225445659154,0.0012409203883154466,-6.020215625046881e-5,-0.05373233745701203
121,0.0009417919088724622,0.0008998264629686308,-4.1965445903831364e-5,-0.05473304297665426
141,0.0006941180864843821,0.0006631215395560025,-3.099654692837958e-5,-0.05545022831995865
161,0.0005177182552268928,0.0004938196330013786,-2.389862222551423e-5,-0.055985666792285164
181,0.0003891682470952838,0.00037025841118161457,-1.8909835913669235e-5,-0.056397424463472394
201,0.0002944116777740558,0.0002792411334163404,-1.5170544357715377e-5,-0.05672147675893445
221,0.00022396522998985652,0.0002116704422618746,-1.2294787727981925e-5,-0.05698145622854385
241,0.0001713741600688107,0.0001613463991045863,-1.0027760964224404e-5,-0.05719336824567665
261,0.00013200073464062102,0.00012372115412165064,-8.279580518970385e-6,-0.05736859741516185
281,0.00010236682038708257,9.544248453893565e-5,-6.924335848146917e-6,-0.057515452136799844
301,7.988436313465907e-5,7.401752872868205e-5,-5.866834405977026e-6,-0.057640091197896086
321,6.270665338554403e-5,5.767507087113747e-5,-5.0315825144065565e-6,-0.057747099979142395
341,4.948884827614614e-5,4.512209651824971e-5,-4.366751757896431e-6,-0.05783994391341452
361,3.924883733653e-5,3.541833014625941e-5,-3.830507190270592e-6,-0.057921257477952175
381,3.1269607140848733e-5,2.7878462447252604e-5,-3.3911446935961298e-6,-0.05799307105206914
401,2.5018738770481385e-5,2.1992154098686233e-5,-3.0265846717951513e-6,-0.05805697210780003
421,2.0101116167575247e-5,1.7381901101339652e-5,-2.719215066235595e-6,-0.0581142148658544
441,1.622008530258367e-5,1.3762932903180905e-5,-2.457152399402763e-6,-0.05816580466791864
461,1.3148288586453091e-5,1.091590561332572e-5,-2.232382973127371e-6,-0.05821255720644905
481,1.0709661843691077e-5,8.671372251655694e-6,-2.038289592035383e-6,-0.058255140095937206
501,8.767574113551856e-6,6.898197184850298e-6,-1.869376928701558e-6,-0.05829410420923511
521,7.215947024833715e-6,5.49460601548976e-6,-1.7213410093439555e-6,-0.058329907571502145
541,5.97234037830416e-6,4.381587590927712e-6,-1.5907527873764486e-6,-0.0583629336126488
561,4.972596639521987e-6,3.4977572558519206e-6,-1.4748393836700667e-6,-0.058393505486617016
581,4.166608146841623e-6,2.7951353044126455e-6,-1.3714728424289772e-6,-0.0584218974350997
601,3.5149390426402815e-6,2.2359362499360105e-6,-1.279002792704271e-6,-0.05844834367442642
621,2.9863451203776724e-6,1.7903273051534486e-6,-1.1960178152242238e-6,-0.05847304534194859
641,2.5560539888995e-6,1.4348054159239517e-6,-1.1212485729755481e-6,-0.05849617608577363
661,2.2044439572344017e-6,1.1508566768756203e-6,-1.0535872803587813e-6,-0.05851788663932542
681,1.9159699032462593e-6,9.238647935605211e-7,-9.921051096857382e-7,-0.05853830852935205
701,1.6782901123290073e-6,7.422566078949264e-7,-9.360335044340809e-7,-0.05855755707791565
721,1.4815752839431038e-6,5.968467762540373e-7,-8.847285076890665e-7,-0.05857573385049608
741,1.3179802332189666e-6,4.803367291581046e-7,-8.376435040608619e-7,-0.058592928673638925
761,1.1812332021479864e-6,3.86920509580696e-7,-7.943126925672904e-7,-0.05860922131245469
