time(s),iter,inner_iter,infeas,ot_objective,primal,dual,solver,problem,Class,Algorithm,pdgap
13.72989,18601,37202.0,7.45212830766812e-09,0.000956204256543979,0.00047810917120189,0.00046812349831,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.98567289189049e-06
13.82244,18801,37602.0,7.320852577635561e-09,0.000955962737540197,0.000477988287057306,0.0004681511661896,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.83712086770588e-06
13.91474,19001,38002.0,7.194514711848091e-09,0.000955733864274531,0.000477873730674301,0.000468176381316321,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.69734935797975e-06
14.00713,19201,38402.0,7.073660945617481e-09,0.000955516865256534,0.000477765116932306,0.000468202974372653,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.56214255965328e-06
14.09943,19401,38802.0,6.9539819169402005e-09,0.000955311018507493,0.000477662080601337,0.000468232058942806,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.43002165853087e-06
14.22437,19601,39202.0,6.837492835213171e-09,0.00095511564891084,0.000477564285983669,0.000468264297318199,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.29998866546974e-06
14.31724,19801,39602.0,6.724551924086781e-09,0.000954930124627944,0.000477471417503539,0.000468297376268096,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.1740412354425e-06
14.40986,20001,40002.0,6.61757328909761e-09,0.00095475385494754,0.000477383182065865,0.000468333035843161,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),9.05014622270363e-06
14.50224,20201,40402.0,6.520275164787531e-09,0.000954586287407579,0.000477299307037424,0.00046836358522123,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.93572181619379e-06
14.59466,20401,40802.0,6.4269044957351705e-09,0.000954426904960811,0.000477219528276472,0.000468388954196307,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.83057408016473e-06
14.68709,20601,41202.0,6.33997721211305e-09,0.000954275224895482,0.000477143606754947,0.000468415244151294,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.72836260365218e-06
14.77965,20801,41602.0,6.264145192250331e-09,0.000954130796283597,0.000477071321339204,0.000468432892161034,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.63842917817048e-06
14.90513,21001,42002.0,6.19676875882481e-09,0.000953993196700616,0.000477002458392401,0.000468451761018337,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.55069737406411e-06
14.99791,21201,42402.0,6.13665057869672e-09,0.000953862031605571,0.000476936819500392,0.000468470779537659,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.46603996273283e-06
15.09032,21401,42802.0,6.082782557379281e-09,0.000953736932319941,0.000476874219338539,0.00046848609812598,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.38812121255872e-06
15.18266,21601,43202.0,6.03293918381015e-09,0.000953617554053801,0.000476814483430769,0.000468504771399474,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.30971203129554e-06
15.27505,21801,43602.0,5.983612687417931e-09,0.000953503574215301,0.000476757447238699,0.000468528519920818,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.22892731788138e-06
15.36748,22001,44002.0,5.9355630540269e-09,0.000953394691574673,0.00047670296096008,0.000468551985978321,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.15097498175886e-06
15.49231,22201,44402.0,5.885974285768131e-09,0.00095329062431422,0.000476650880931238,0.000468572798081327,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.0780828499113e-06
15.58519,22401,44802.0,5.835000660924481e-09,0.000953191108768124,0.000476601075547254,0.000468591589660469,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),8.00948588678476e-06
15.6777,22601,45202.0,5.78569669788549e-09,0.000953095898392395,0.000476553424498525,0.000468612356363493,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.94106813503225e-06
15.77005,22801,45602.0,5.73363834026081e-09,0.000953004761824126,0.000476507807807777,0.000468633188846384,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.87461896139283e-06
15.8625,23001,46002.0,5.67905191753079e-09,0.000952917482319696,0.000476464117389327,0.000468654755553946,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.809361835381e-06
15.95492,23201,46402.0,5.621283357141931e-09,0.000952833856698629,0.000476422251008006,0.00046867954033584,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.74271067216617e-06
16.04722,23401,46802.0,5.56246769429841e-09,0.000952753694373058,0.000476382115425885,0.000468708125619548,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.67398980633757e-06
16.17248,23601,47202.0,5.49996344951717e-09,0.000952676816030052,0.000476343618398728,0.000468740603649697,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.60301474903182e-06
16.26513,23801,47602.0,5.435021827016571e-09,0.000952603053355377,0.000476306676919959,0.000468774944643329,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.5317322766303e-06
16.35804,24001,48002.0,5.36592578763385e-09,0.000952532247510025,0.000476271209966342,0.000468808292466677,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.46291749966502e-06
16.45049,24201,48402.0,5.293094160294541e-09,0.000952464249148988,0.000476237143220774,0.000468843490736996,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.3936524837778e-06
16.54295,24401,48802.0,5.2159211905654905e-09,0.000952398917258469,0.000476204405649889,0.000468880945244242,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.32346040564698e-06
16.63527,24601,49202.0,5.13299243208717e-09,0.000952336118794905,0.000476172929320175,0.000468917669449915,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.25525987025992e-06
16.76043,24801,49602.0,5.04751652573212e-09,0.000952275728543559,0.000476142654602814,0.000468955055319565,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.18759928324935e-06
16.85344,25001,50002.0,4.9619269201252306e-09,0.000952217628324749,0.000476113524544839,0.000468991656249388,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.12186829545064e-06
16.94619,25201,50402.0,4.8877808900976705e-09,0.000952161707606364,0.000476085494513221,0.000469027426944012,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),7.0580675692094e-06
17.03876,25401,50802.0,4.8184974306485e-09,0.000952107858712269,0.00047605850469639,0.000469064607738446,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.99389695794342e-06
17.13133,25601,51202.0,4.75158688220331e-09,0.000952055980264875,0.000476032502187387,0.000469102572255149,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.92992993223845e-06
17.22384,25801,51602.0,4.686035591028661e-09,0.000952005976552092,0.000476007438186047,0.000469141961256163,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.86547692988436e-06
17.31634,26001,52002.0,4.62176352104913e-09,0.000951957756740921,0.000475983267288568,0.000469182830833798,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.80043645476984e-06
17.44181,26201,52402.0,4.5580568849455305e-09,0.00095191123482768,0.000475959945797072,0.000469220161831228,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.7397839658436e-06
17.53465,26401,52802.0,4.4950761652934505e-09,0.000951866329285471,0.000475937433094828,0.000469250308187489,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.6871249073398e-06
17.62719,26601,53202.0,4.43388263338942e-09,0.000951822962838109,0.000475915691552991,0.000469274674205409,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.64101734758159e-06
17.71957,26801,53602.0,4.374779521444921e-09,0.000951781061999526,0.000475894684796542,0.00046929835282767,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.59633196887203e-06
17.81192,27001,54002.0,4.3198279512410105e-09,0.00095174055744052,0.000475874380054137,0.000469321099993581,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.5532800605556e-06
17.90429,27201,54402.0,4.269279061622661e-09,0.000951701383337932,0.000475854744621175,0.000469345013325722,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.5097312954532e-06
18.02909,27401,54802.0,4.2244376189434104e-09,0.000951663477274402,0.000475835748529929,0.000469370035786953,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.46571274297525e-06
18.12208,27601,55202.0,4.18942237021339e-09,0.000951626780422479,0.000475817366310521,0.00046939518567455,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.42218063597142e-06
18.21468,27801,55602.0,4.162138983508991e-09,0.000951591236506269,0.000475799567857002,0.000469422644647877,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.37692320912492e-06
18.30711,28001,56002.0,4.13993115982135e-09,0.000951556792488987,0.000475782324035198,0.000469450357154523,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.33196688067496e-06
18.39953,28201,56402.0,4.124565520667501e-09,0.000951523398480361,0.000475765611606901,0.000469476288940498,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.28932266640318e-06
18.49186,28401,56802.0,4.120200035317991e-09,0.00095149100786736,0.000475749411105703,0.000469503044385063,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.24636672064019e-06
18.5842,28601,57202.0,4.123952486142021e-09,0.000951459575910866,0.000475733697403945,0.000469531474886197,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.20222251774839e-06
18.7096,28801,57602.0,4.13951476698968e-09,0.000951429060967752,0.000475718453198287,0.000469560668519444,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.15778467884329e-06
18.80234,29001,58002.0,4.16428590910419e-09,0.000951399422896579,0.000475703656145441,0.000469591775486021,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.11188065942049e-06
18.89488,29201,58402.0,4.1956293232964105e-09,0.000951370624088395,0.000475689285035089,0.000469624595134487,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.06468990060248e-06
18.98734,29401,58802.0,4.23213842340149e-09,0.000951342629433521,0.000475675320994296,0.000469659659014323,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),6.0156619799729e-06
19.07984,29601,59202.0,4.2739335854051106e-09,0.000951315406111083,0.000475661747755708,0.000469694728078576,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.96701967713195e-06
19.17229,29801,59602.0,4.32258072667916e-09,0.000951288923295817,0.000475648551452206,0.000469726763716601,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.92178773560574e-06
19.29737,30001,60002.0,4.377326613756291e-09,0.000951263151922112,0.000475635716890783,0.000469759984702889,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.87573218789443e-06
19.39041,30201,60402.0,4.43734625253786e-09,0.000951238064720971,0.000475623229651691,0.000469794581008287,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.82864864340406e-06
19.48314,30401,60802.0,4.50367274924162e-09,0.000951213636379099,0.000475611077998839,0.000469830687479472,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.78039051936743e-06
19.57564,30601,61202.0,4.57186743980454e-09,0.000951189842678266,0.000475599245539604,0.000469866475589444,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.73276995015994e-06
19.66817,30801,61602.0,4.64031565689665e-09,0.000951166660775211,0.000475587719346307,0.000469899055524249,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.68866382205776e-06
19.76062,31001,62002.0,4.7068811191318005e-09,0.000951144069234007,0.000475576486700043,0.000469931708208492,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.64477849155108e-06
19.8531,31201,62402.0,4.76876710190678e-09,0.00095112204779693,0.000475565534776889,0.000469963480930253,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.60205384663609e-06
19.97846,31401,62802.0,4.82522327850026e-09,0.000951100577436278,0.000475554853386982,0.000469996607895904,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.55824549107838e-06
20.07127,31601,63202.0,4.87393319648956e-09,0.000951079640126415,0.000475544431235972,0.000470030866040728,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.51356519524397e-06
20.16384,31801,63602.0,4.914816256827281e-09,0.000951059218768517,0.000475534259741203,0.000470066594010877,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.46766573032573e-06
20.25628,32001,64002.0,4.94677185742783e-09,0.000951039297020611,0.000475524329731882,0.000470102960041985,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.42136968989662e-06
20.34869,32201,64402.0,4.96853511469404e-09,0.000951019859307743,0.000475514632181711,0.000470138630974217,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.37600120749317e-06
20.44114,32401,64802.0,4.979377175341751e-09,0.000951000890710043,0.000475505158958219,0.000470170374973287,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.33478398493157e-06
20.56607,32601,65202.0,4.9789509104156105e-09,0.000950982376874464,0.000475495902561705,0.000470199148749816,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.29675381188911e-06
20.65921,32801,65602.0,4.9661793861260906e-09,0.000950964303983621,0.000475486855023652,0.000470224097596629,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.26275742702314e-06
20.75192,33001,66002.0,4.9404745997364005e-09,0.000950946658633138,0.000475478009072852,0.000470245282339651,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.23272673320127e-06
20.84447,33201,66402.0,4.9016705618455e-09,0.000950929427811585,0.000475469358010648,0.000470258209747713,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.21114826293489e-06
20.93696,33401,66802.0,4.84940137964471e-09,0.000950912598791001,0.000475460895107394,0.000470265719613906,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.19517549348801e-06
21.02941,33601,67202.0,4.78341611183071e-09,0.00095089615911112,0.000475452613868416,0.000470271540071007,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.1810737974092e-06
21.12183,33801,67602.0,4.70490973887875e-09,0.000950880096620095,0.000475444509312926,0.000470271940487099,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.17256882582689e-06
21.24717,34001,68002.0,4.614118406527211e-09,0.000950864399324801,0.00047543657563211,0.00047026390026849,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.17267536361953e-06
21.34002,34201,68402.0,4.51276899339883e-09,0.000950849055395819,0.000475428808566658,0.000470256491019883,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.17231754677502e-06
21.4326,34401,68802.0,4.40107114218092e-09,0.0009508340531837,0.000475421202421353,0.0004702499415095,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.17126091185315e-06
21.52507,34601,69202.0,4.28347356244913e-09,0.000950819381303918,0.000475413755775765,0.000470245094381318,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.16866139444675e-06
21.61754,34801,69602.0,4.1617731908806e-09,0.000950805028436644,0.000475406464668354,0.000470240417313177,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.1660473551771e-06
21.70992,35001,70002.0,4.03969009968568e-09,0.000950790983543578,0.000475399327117971,0.000470236162771373,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.16316434659734e-06
21.83459,35201,70402.0,3.91637538599363e-09,0.00095077723562566,0.00047539233669104,0.000470233550932968,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.15878575807168e-06
21.92765,35401,70802.0,3.79225077420031e-09,0.000950763773861296,0.00047538548828726,0.000470225827225884,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.15966106137531e-06
22.02034,35601,71202.0,3.6708195265476402e-09,0.000950750587894442,0.000475378780092347,0.000470208424785901,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.17035530644603e-06
22.11285,35801,71602.0,3.5555188313950903e-09,0.000950737667613605,0.000475372210272871,0.000470192074240565,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.18013603230643e-06
22.20535,36001,72002.0,3.4492302549847705e-09,0.0009507250033145,0.0004753657766511,0.00047016489154284,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.20088510826019e-06
22.29781,36201,72402.0,3.3543393311986703e-09,0.000950712585564606,0.000475359476730563,0.00047013683333065,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.22264339991276e-06
22.39032,36401,72802.0,3.2685205046526804e-09,0.000950700404564131,0.000475353303470311,0.000470113603830362,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.23969963994947e-06
22.51586,36601,73202.0,3.19121932476412e-09,0.000950688451095856,0.000475347251804581,0.000470094841062155,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.25241074242653e-06
22.60879,36801,73602.0,3.12138670645204e-09,0.000950676716400119,0.000475341316397825,0.000470081025722997,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.26029067482784e-06
22.7014,37001,74002.0,3.0575889234233702e-09,0.00095066519213037,0.000475335491751075,0.000470072027655763,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.26346409531164e-06
22.79395,37201,74402.0,3.00213496174252e-09,0.000950653870742976,0.000475329776293352,0.000470067391413453,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.26238487989848e-06
22.88648,37401,74802.0,2.9804012552738804e-09,0.000950642749290406,0.000475324191784892,0.000470066397729995,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.25779405489746e-06
22.97897,37601,75202.0,2.9787891970222403e-09,0.000950631818041818,0.000475318721213107,0.000470069304278684,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.24941693442338e-06
23.10409,37801,75602.0,2.9827691415971004e-09,0.000950621068343228,0.000475313346859384,0.000470074698309153,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.23864855023106e-06
23.19725,38001,76002.0,2.9918842417106e-09,0.000950610494203795,0.000475308065283282,0.000470083028620684,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.22503666259839e-06
23.29002,38201,76402.0,3.0115267295421704e-09,0.000950600090798875,0.000475302879093504,0.000470094463570558,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.20841552294644e-06
23.38265,38401,76802.0,3.04401051142832e-09,0.000950589853269067,0.000475297788027158,0.000470108577935826,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.18921009133187e-06
23.47521,38601,77202.0,3.09697484145296e-09,0.000950579776877603,0.000475292797309811,0.00047012519847274,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.16759883707112e-06
23.56774,38801,77602.0,3.1601277161470003e-09,0.000950569856081686,0.000475287894460334,0.00047014418627981,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.14370818052446e-06
23.66022,39001,78002.0,3.2224434692363703e-09,0.000950560085847213,0.000475283066355687,0.000470165259168777,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.11780718691021e-06
23.78578,39201,78402.0,3.2829812564218905e-09,0.00095055046230774,0.000475278310181698,0.000470188032257348,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.09027792434995e-06
23.87875,39401,78802.0,3.3427895063543204e-09,0.000950540982136467,0.000475273625212295,0.000470212534890659,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.06109032163629e-06
23.97147,39601,79202.0,3.4016161079304002e-09,0.000950531642050523,0.000475269009563556,0.000470238081523923,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.03092803963293e-06
24.06408,39801,79602.0,3.4586983308848904e-09,0.000950522439023133,0.000475264460983644,0.000470261659422096,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),5.00280156154727e-06
24.15678,40001,80002.0,3.51409133628015e-09,0.00095051337031816,0.000475259978126852,0.000470286406138588,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.97357198826396e-06
24.24939,40201,80402.0,3.5665772558620204e-09,0.000950504433333273,0.000475255558496044,0.000470312111634862,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.94344686118194e-06
24.37456,40401,80802.0,3.6162497001881705e-09,0.000950495625732575,0.000475251200983282,0.000470338844026814,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.91235695646735e-06
24.4677,40601,81202.0,3.6633969890823403e-09,0.000950486945361245,0.000475246904796853,0.000470366493335272,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.88041146158108e-06
24.56049,40801,81602.0,3.7082720175801703e-09,0.000950478390228037,0.000475242669154243,0.000470394942612615,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.84772654162736e-06
24.65304,41001,82002.0,3.75063491229359e-09,0.000950469958463458,0.000475238492879298,0.000470423830085201,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.81466279409702e-06
24.74561,41201,82402.0,3.7906251273717905e-09,0.000950461648353597,0.00047523437522976,0.000470452897882917,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.78147734684313e-06
24.83809,41401,82802.0,3.8283484805673104e-09,0.000950453458303103,0.00047523031551478,0.000470481791981147,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.74852353363236e-06
24.93058,41601,83202.0,3.86407451050336e-09,0.000950445386830405,0.000475226313218335,0.000470511243799911,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.7150694184247e-06
25.05605,41801,83602.0,3.8980655139289305e-09,0.000950437432566969,0.000475222367927064,0.000470540940211941,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.68142771512214e-06
25.14908,42001,84002.0,3.9303233436371e-09,0.000950429594235296,0.000475218478975309,0.000470569606839947,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.64887213536257e-06
25.24181,42201,84402.0,3.96099720601298e-09,0.000950421870643836,0.000475214645905695,0.000470598384916124,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.61626098957103e-06
25.33447,42401,84802.0,3.99021454061937e-09,0.000950414260681547,0.000475210868272585,0.000470627260459671,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.5836078129141e-06
25.42716,42601,85202.0,4.01823741039706e-09,0.000950406763324166,0.000475207145811832,0.000470656340443153,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.55080536867895e-06
25.51985,42801,85602.0,4.045118706034851e-09,0.000950399377589561,0.00047520347807906,0.000470685736860097,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.51774121896289e-06
25.64484,43001,86002.0,4.071019965091231e-09,0.000950392102569479,0.000475199864762005,0.000470714872529686,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.4849922323183e-06
25.73799,43201,86402.0,4.0961359200884305e-09,0.000950384937414463,0.000475196305625196,0.00047074333146555,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.45297415964586e-06
25.83071,43401,86802.0,4.120735626420711e-09,0.000950377881325507,0.000475192800522415,0.000470772046102635,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.42075441978038e-06
25.92333,43601,87202.0,4.14495564623639e-09,0.000950370933545231,0.000475189349204782,0.000470800982296841,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.38836690794058e-06
26.01594,43801,87602.0,4.1690137103709905e-09,0.000950364093353177,0.000475185951515834,0.000470828579446103,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.35737206973041e-06
26.10851,44001,88002.0,4.19356466484786e-09,0.000950357360104294,0.000475182607751108,0.000470855834386018,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.32677336509063e-06
26.20109,44201,88402.0,4.218463518714141e-09,0.00095035073311866,0.000475179317441727,0.000470883312392768,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.29600504895896e-06
26.32741,44401,88802.0,4.24397599382191e-09,0.000950344211769911,0.000475176080531308,0.000470910977331717,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.26510319959068e-06
26.42043,44601,89202.0,4.2699023496649305e-09,0.000950337795396328,0.000475172896483557,0.00047093790233735,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.2349941462074e-06
26.51319,44801,89602.0,4.2963592130035104e-09,0.000950331483376198,0.000475169765107785,0.000470963668151249,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.20609695653577e-06
26.60582,45001,90002.0,4.323243737883261e-09,0.000950325275069172,0.000475166685994626,0.000470989790247327,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.17689574729898e-06
26.69845,45201,90402.0,4.35067723449263e-09,0.000950319169855104,0.000475163658944948,0.000471016201548366,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.14745739658163e-06
26.791,45401,90802.0,4.3785875940088e-09,0.000950313167073482,0.000475160683567534,0.000471042854200552,lamp_cuda,2_6ClassicImages,ClassicImages,LAMP ($\eta_p = 0$),4.1178293669816e-06
